Date,district,cumm_rainfall,temp_min,temp_max,humidity_min,humidity_max,wind_speed_min,wind_speed_max
2020-11-16,Nizamabad,0.0,22.9,35.4,50.8,100.0,0.2,9.2
2020-11-17,Nizamabad,0.0,20.5,35.8,59.2,100.0,0.0,14.0
2020-11-18,Nizamabad,0.0,21.4,35.7,51.0,100.0,0.0,12.2
2020-11-19,Nizamabad,0.0,23.8,36.0,51.3,100.0,0.1,15.1
2020-11-20,Nizamabad,0.0,21.5,36.2,51.6,100.0,0.4,13.1
2020-11-21,Nizamabad,0.0,21.3,36.9,44.3,100.0,0.1,12.3
2020-11-22,Nizamabad,0.0,20.8,35.7,51.8,100.0,0.0,14.4
2020-11-23,Nizamabad,0.0,19.3,33.0,62.9,100.0,1.3,10.9
2020-11-24,Nizamabad,0.0,19.3,33.2,48.8,100.0,0.0,13.4
2020-11-25,Nizamabad,0.0,15.6,32.3,40.5,100.0,7.2,14.1
2020-11-26,Nizamabad,0.0,19.8,33.0,39.7,100.0,0.0,11.4
2020-11-27,Nizamabad,0.0,21.3,30.5,64.3,94.0,1.5,12.0
2020-11-28,Nizamabad,0.2,20.3,27.1,76.1,93.6,3.5,14.3
2020-11-29,Nizamabad,0.0,20.3,30.5,63.7,100.0,1.0,17.8
2020-11-30,Nizamabad,0.0,22.5,33.1,66.4,100.0,0.0,7.7
2020-12-01,Nizamabad,0.0,19.2,34.5,54.9,100.0,0.0,9.3
2020-12-02,Nizamabad,0.0,16.6,33.3,42.3,100.0,0.0,13.2
2020-12-03,Nizamabad,0.0,15.4,32.7,48.5,100.0,0.0,12.1
2020-12-04,Nizamabad,0.0,15.3,33.1,45.6,100.0,0.0,10.1
2020-12-05,Nizamabad,0.0,15.2,33.2,42.9,100.0,0.0,11.9
2020-12-06,Nizamabad,0.0,15.3,32.8,31.4,100.0,0.0,11.4
2020-12-07,Nizamabad,0.0,15.8,33.2,33.7,100.0,1.1,12.9
2020-12-08,Nizamabad,0.0,16.7,33.7,42.8,100.0,0.0,10.6
2020-12-09,Nizamabad,0.0,16.4,35.3,38.3,100.0,0.0,10.9
2020-12-10,Nizamabad,0.0,18.0,34.4,34.0,100.0,0.0,11.3
2020-12-11,Nizamabad,0.0,18.2,35.1,38.3,100.0,0.0,9.7
2020-12-12,Nizamabad,0.0,18.6,35.3,46.0,100.0,0.0,11.9
2020-12-13,Nizamabad,0.0,19.1,33.2,49.5,100.0,0.1,10.6
2020-12-14,Nizamabad,0.0,20.7,33.0,59.8,100.0,0.0,8.3
2020-12-15,Nizamabad,0.0,20.3,34.9,48.8,100.0,0.3,10.4
2020-12-16,Nizamabad,0.0,20.7,32.9,48.5,100.0,0.1,13.3
2020-12-17,Nizamabad,0.0,19.5,34.6,48.6,100.0,0.0,9.3
2020-12-18,Nizamabad,0.0,19.5,32.2,58.0,100.0,0.0,14.3
2020-12-19,Nizamabad,0.0,17.4,32.3,51.6,100.0,0.0,9.6
2020-12-20,Nizamabad,0.0,15.2,30.4,62.6,100.0,0.0,10.8
2020-12-21,Nizamabad,0.0,12.7,30.7,38.6,100.0,0.0,11.6
2020-12-22,Nizamabad,0.0,12.6,30.7,29.9,100.0,0.0,10.6
2020-12-23,Nizamabad,0.0,14.2,30.6,29.7,100.0,0.0,8.4
2020-12-24,Nizamabad,0.0,15.3,31.6,35.0,100.0,0.0,9.6
2020-12-25,Nizamabad,0.0,14.5,32.2,50.8,100.0,0.0,11.8
2020-12-26,Nizamabad,0.0,14.3,30.9,47.0,100.0,0.0,11.3
2020-12-27,Nizamabad,0.0,14.5,31.7,40.4,100.0,0.0,7.7
2020-12-28,Nizamabad,0.0,17.7,34.2,52.0,100.0,0.0,9.8
2020-12-29,Nizamabad,0.0,19.3,33.3,50.6,100.0,0.0,8.7
2020-12-30,Nizamabad,0.0,16.8,32.3,54.5,100.0,0.0,10.7
2020-12-31,Nizamabad,0.0,17.1,31.0,55.9,100.0,0.0,12.0
2021-01-01,Nizamabad,0.0,18.6,31.9,59.9,100.0,,
2021-01-02,Nizamabad,0.0,18.0,31.1,65.1,100.0,,
2021-01-03,Nizamabad,0.0,17.8,32.7,58.4,100.0,,
2021-01-04,Nizamabad,0.0,18.3,31.8,65.2,100.0,,
2021-01-05,Nizamabad,0.0,17.1,32.9,51.3,100.0,,
2021-01-06,Nizamabad,0.0,20.4,32.8,57.6,100.0,,
2021-01-07,Nizamabad,2.1,21.9,30.5,76.8,100.0,,
2021-01-08,Nizamabad,3.0,21.6,29.1,86.5,100.0,,
2021-01-09,Nizamabad,0.0,20.6,34.4,54.4,100.0,,
2021-01-10,Nizamabad,0.0,19.6,35.1,35.5,100.0,,
2021-01-11,Nizamabad,0.0,17.6,34.7,45.5,100.0,,
2021-01-12,Nizamabad,0.0,21.4,34.1,49.4,100.0,,
2021-01-13,Nizamabad,0.0,19.6,33.3,55.0,100.0,,
2021-01-14,Nizamabad,0.0,24.4,34.6,58.1,100.0,,
2021-01-15,Nizamabad,0.0,18.2,33.8,47.9,100.0,,
2021-01-16,Nizamabad,0.0,18.7,34.8,50.4,100.0,,
2021-01-17,Nizamabad,0.0,19.5,33.6,57.7,100.0,,
2021-01-18,Nizamabad,0.0,20.7,32.9,54.6,100.0,,
2021-01-19,Nizamabad,0.0,19.1,33.4,55.1,100.0,,
2021-01-20,Nizamabad,0.0,21.0,35.4,55.6,100.0,,
2021-01-21,Nizamabad,0.0,20.5,35.2,56.1,100.0,,
2021-01-22,Nizamabad,0.0,19.7,34.1,53.1,100.0,,
2021-01-23,Nizamabad,0.0,20.0,33.8,48.6,100.0,,
2021-01-24,Nizamabad,0.0,21.1,35.2,47.1,100.0,,
2021-01-25,Nizamabad,0.0,21.1,35.2,55.2,100.0,,
2021-01-26,Nizamabad,0.0,23.3,35.0,55.0,100.0,,
2021-01-27,Nizamabad,0.0,19.8,35.4,49.1,100.0,,
2021-01-28,Nizamabad,0.0,23.2,34.4,50.1,100.0,,
2021-01-29,Nizamabad,0.0,22.8,35.0,56.6,100.0,,
2021-01-30,Nizamabad,0.0,20.8,34.1,62.6,100.0,,
2021-01-31,Nizamabad,0.0,21.6,31.7,71.9,100.0,,
2021-02-01,Nizamabad,0.0,19.8,32.9,62.6,100.0,,
2021-02-02,Nizamabad,0.0,16.6,33.2,48.8,100.0,,
2021-02-03,Nizamabad,0.0,16.3,33.0,27.1,100.0,,
2021-02-04,Nizamabad,0.0,16.7,33.5,26.6,100.0,,
2021-02-05,Nizamabad,0.0,16.6,32.6,34.6,100.0,,
2021-02-06,Nizamabad,0.0,18.5,34.8,39.7,100.0,,
2021-02-07,Nizamabad,0.0,17.9,33.4,41.7,100.0,,
2021-02-08,Nizamabad,0.0,14.9,31.0,46.3,100.0,,
2021-02-09,Nizamabad,0.0,13.0,32.3,27.2,100.0,,
2021-02-10,Nizamabad,0.0,14.3,33.4,32.7,100.0,,
2021-02-11,Nizamabad,0.0,16.1,34.7,30.6,100.0,,
2021-02-12,Nizamabad,0.0,18.1,34.8,32.4,100.0,,
2021-02-13,Nizamabad,0.0,18.7,34.5,43.2,100.0,,
2021-02-14,Nizamabad,0.0,21.2,34.9,46.1,100.0,,
2021-02-15,Nizamabad,0.0,21.5,35.9,49.0,94.8,,
2021-02-16,Nizamabad,0.0,24.3,36.6,44.8,95.3,,
2021-02-17,Nizamabad,0.0,21.3,36.0,45.7,94.5,,
2021-02-18,Nizamabad,0.0,19.5,33.3,48.3,100.0,,
2021-02-19,Nizamabad,20.4,20.2,30.6,52.0,100.0,,
2021-02-20,Nizamabad,22.0,16.4,26.2,81.5,100.0,,
2021-02-21,Nizamabad,0.0,18.5,31.2,56.3,100.0,,
2021-02-22,Nizamabad,0.0,20.4,32.9,62.4,100.0,,
2021-02-23,Nizamabad,0.0,19.3,35.3,46.8,100.0,,
2021-02-24,Nizamabad,0.0,17.7,36.9,39.9,100.0,,
2021-02-25,Nizamabad,0.0,19.4,37.5,39.8,100.0,,
2021-02-26,Nizamabad,0.0,20.6,37.9,29.2,91.5,,
2021-02-27,Nizamabad,0.0,21.8,37.9,30.9,100.0,,
2021-02-28,Nizamabad,0.0,19.9,37.9,31.6,99.9,,
2021-03-01,Nizamabad,0.0,24.9,38.8,29.3,83.9,,
2021-03-02,Nizamabad,0.0,23.3,38.1,27.7,100.0,,
2021-03-03,Nizamabad,0.0,21.4,38.2,25.6,95.2,,
2021-03-04,Nizamabad,0.0,20.3,37.7,33.2,97.6,,
2021-03-05,Nizamabad,0.0,21.2,36.7,35.1,91.5,,
2021-03-06,Nizamabad,0.0,19.5,38.6,30.9,88.4,,
2021-03-07,Nizamabad,0.0,21.7,37.6,30.4,94.6,,
2021-03-08,Nizamabad,0.0,22.5,38.1,36.1,92.6,,
2021-03-09,Nizamabad,0.0,23.9,37.8,35.3,98.6,,
2021-03-10,Nizamabad,0.0,23.7,37.9,39.0,100.0,,
2021-03-11,Nizamabad,0.0,22.4,36.3,50.6,97.9,,
2021-03-12,Nizamabad,0.0,20.7,37.3,41.4,100.0,,
2021-03-13,Nizamabad,0.0,20.5,37.7,40.1,87.5,,
2021-03-14,Nizamabad,0.0,20.5,35.1,40.6,95.0,,
2021-03-15,Nizamabad,0.0,21.6,36.9,31.1,91.8,,
2021-03-16,Nizamabad,0.0,22.7,37.1,36.1,87.9,,
2021-03-17,Nizamabad,0.0,24.9,36.6,40.3,93.6,,
2021-03-18,Nizamabad,0.0,25.0,37.2,41.6,92.8,,
2021-03-19,Nizamabad,0.0,23.5,37.2,46.7,95.9,,
2021-03-20,Nizamabad,0.0,23.1,36.4,38.3,89.5,,
2021-03-21,Nizamabad,0.0,21.1,35.4,44.0,88.8,,
2021-03-22,Nizamabad,0.0,23.2,36.7,40.3,92.4,,
2021-03-23,Nizamabad,0.0,23.9,36.6,44.5,82.5,,
2021-03-24,Nizamabad,0.0,22.2,34.4,48.9,89.0,,
2021-03-25,Nizamabad,0.0,22.6,37.4,39.6,96.3,,
2021-03-26,Nizamabad,0.0,23.2,38.2,30.1,92.7,,
2021-03-27,Nizamabad,0.0,26.5,39.1,45.3,83.6,,
2021-03-28,Nizamabad,0.0,31.9,40.1,26.9,87.8,,
2021-03-29,Nizamabad,0.0,23.3,41.1,21.7,86.8,,
2021-03-30,Nizamabad,0.0,24.1,41.3,23.2,84.5,,
2021-03-31,Nizamabad,0.0,23.8,41.8,24.7,68.9,,
2021-04-01,Nizamabad,0.0,24.1,41.9,20.5,70.6,0.1,13.9
2021-04-02,Nizamabad,0.0,24.4,40.9,25.6,70.5,0.0,17.6
2021-04-03,Nizamabad,0.0,23.5,41.3,22.8,73.7,0.0,11.5
2021-04-04,Nizamabad,0.0,23.9,41.8,31.3,82.5,0.0,9.4
2021-04-05,Nizamabad,0.0,24.3,39.7,38.4,89.5,0.0,10.6
2021-04-06,Nizamabad,0.0,24.7,39.1,41.9,100.0,0.1,15.7
2021-04-07,Nizamabad,0.7,25.3,41.4,29.1,100.0,0.0,19.5
2021-04-08,Nizamabad,0.0,27.5,41.9,35.2,87.9,0.0,14.5
2021-04-09,Nizamabad,0.0,26.4,38.6,34.7,83.6,0.3,16.9
2021-04-10,Nizamabad,0.0,25.4,39.4,30.5,92.8,0.0,11.1
2021-04-11,Nizamabad,3.8,24.9,39.3,38.2,100.0,0.2,17.0
2021-04-12,Nizamabad,0.0,24.3,37.6,48.7,100.0,0.0,14.8
2021-04-13,Nizamabad,2.7,24.9,37.1,38.7,94.0,0.0,13.6
2021-04-14,Nizamabad,24.7,24.2,38.0,41.6,97.0,1.6,16.8
2021-04-15,Nizamabad,2.3,21.8,37.3,38.5,100.0,0.0,27.4
2021-04-16,Nizamabad,0.0,24.0,37.5,34.4,97.6,0.0,15.1
2021-04-17,Nizamabad,0.0,25.4,39.1,30.3,81.2,3.4,13.7
2021-04-18,Nizamabad,0.0,24.1,40.5,29.8,92.3,0.0,14.2
2021-04-19,Nizamabad,0.0,26.7,41.7,24.4,85.4,0.0,13.7
2021-04-20,Nizamabad,0.0,27.0,42.4,31.5,75.2,3.4,10.0
2021-04-21,Nizamabad,0.0,27.8,42.4,22.9,86.5,0.0,14.7
2021-04-22,Nizamabad,0.0,25.2,40.2,33.9,92.3,0.0,11.7
2021-04-23,Nizamabad,0.0,26.0,39.3,40.5,79.7,0.1,13.3
2021-04-24,Nizamabad,0.0,24.5,40.0,34.3,84.5,0.0,13.3
2021-04-25,Nizamabad,0.0,26.1,41.5,30.4,76.5,0.0,15.2
2021-04-26,Nizamabad,0.0,28.7,41.9,34.1,69.9,0.2,17.4
2021-04-27,Nizamabad,4.0,25.3,42.3,27.9,96.7,0.2,14.8
2021-04-28,Nizamabad,0.0,27.9,41.8,28.7,67.6,0.9,20.9
2021-04-29,Nizamabad,0.0,26.9,42.3,26.6,64.2,0.0,18.4
2021-04-30,Nizamabad,5.3,28.2,42.8,25.3,77.2,0.2,15.3
2021-05-01,Nizamabad,26.6,27.2,41.7,28.4,72.4,2.3,16.5
2021-05-02,Nizamabad,40.2,25.6,40.3,40.1,96.4,0.1,29.0
2021-05-03,Nizamabad,28.7,24.9,38.0,46.1,100.0,0.2,26.2
2021-05-04,Nizamabad,0.0,24.8,38.9,39.9,95.1,0.0,12.2
2021-05-05,Nizamabad,0.0,27.0,39.5,47.9,93.8,0.0,13.3
2021-05-06,Nizamabad,16.8,26.9,40.3,37.2,100.0,0.0,19.7
2021-05-07,Nizamabad,28.3,26.5,39.2,41.6,94.6,0.3,24.3
2021-05-08,Nizamabad,6.6,28.3,38.1,50.7,87.5,0.1,15.5
2021-05-09,Nizamabad,6.0,28.2,39.3,49.2,91.8,0.2,16.7
2021-05-10,Nizamabad,2.2,27.4,38.2,57.1,100.0,0.2,15.3
2021-05-11,Nizamabad,0.0,29.2,41.0,45.4,87.5,3.6,20.5
2021-05-12,Nizamabad,0.0,28.2,42.0,38.0,92.8,0.3,15.9
2021-05-13,Nizamabad,1.5,29.8,42.6,34.6,76.2,0.1,14.4
2021-05-14,Nizamabad,0.0,29.6,42.5,36.9,75.6,0.1,14.3
2021-05-15,Nizamabad,24.5,28.5,41.1,45.5,93.6,2.4,29.6
2021-05-16,Nizamabad,0.0,29.2,38.8,51.6,90.7,6.9,19.1
2021-05-17,Nizamabad,4.4,27.6,35.2,65.3,98.1,8.4,30.7
2021-05-18,Nizamabad,0.0,28.7,38.6,53.5,89.1,5.3,21.0
2021-05-19,Nizamabad,0.0,28.6,39.4,50.7,91.8,2.2,19.7
2021-05-20,Nizamabad,0.0,28.5,39.6,51.7,83.4,4.2,21.4
2021-05-21,Nizamabad,0.0,27.2,38.3,51.6,86.5,0.0,16.1
2021-05-22,Nizamabad,0.0,28.8,41.5,34.9,84.1,0.7,15.5
2021-05-23,Nizamabad,0.0,30.1,41.8,40.2,74.7,0.1,15.4
2021-05-24,Nizamabad,0.0,29.5,41.0,44.2,78.5,0.1,18.9
2021-05-25,Nizamabad,0.0,28.3,41.0,32.3,62.2,0.3,21.6
2021-05-26,Nizamabad,0.0,30.0,40.6,35.9,65.4,0.0,23.3
2021-05-27,Nizamabad,0.6,29.9,41.4,27.9,67.9,2.6,31.9
2021-05-28,Nizamabad,15.3,27.0,41.2,36.9,98.6,6.8,33.0
2021-05-29,Nizamabad,0.0,29.3,40.1,52.2,86.7,0.1,32.0
2021-05-30,Nizamabad,41.2,26.0,42.6,36.9,100.0,0.4,20.6
2021-05-31,Nizamabad,0.0,28.5,37.8,50.2,93.3,0.0,15.2
2021-06-01,Nizamabad,16.8,26.8,41.4,39.6,94.1,2.1,21.1
2021-06-02,Nizamabad,48.8,24.7,39.7,43.9,100.0,1.0,21.2
2021-06-03,Nizamabad,1.4,26.0,36.1,66.1,100.0,0.0,17.4
2021-06-04,Nizamabad,0.1,27.5,35.3,64.4,99.2,0.1,9.8
2021-06-05,Nizamabad,64.6,24.6,33.8,72.3,100.0,0.0,18.8
2021-06-06,Nizamabad,16.5,25.6,35.7,67.4,100.0,0.1,17.4
2021-06-07,Nizamabad,11.6,26.5,36.6,57.2,100.0,0.3,15.5
2021-06-08,Nizamabad,4.5,26.9,36.1,59.6,100.0,1.8,18.1
2021-06-09,Nizamabad,75.2,24.7,38.2,47.5,100.0,1.5,18.5
2021-06-10,Nizamabad,11.3,25.1,35.3,68.3,100.0,1.1,18.4
2021-06-11,Nizamabad,72.8,24.6,34.0,76.7,100.0,2.3,21.7
2021-06-12,Nizamabad,13.0,24.5,31.0,86.6,100.0,1.5,21.3
2021-06-13,Nizamabad,20.4,24.5,32.2,80.2,100.0,0.6,21.4
2021-06-14,Nizamabad,102.5,22.6,34.7,76.2,100.0,0.9,27.6
2021-06-15,Nizamabad,52.3,23.6,33.9,85.2,100.0,4.0,18.9
2021-06-16,Nizamabad,59.6,24.8,34.9,81.8,100.0,1.9,23.1
2021-06-17,Nizamabad,34.2,24.8,34.8,77.5,100.0,1.3,19.9
2021-06-18,Nizamabad,14.0,25.0,31.9,90.5,100.0,0.0,15.6
2021-06-19,Nizamabad,3.9,25.3,34.5,74.4,100.0,9.0,21.3
2021-06-20,Nizamabad,30.0,24.9,34.4,73.7,100.0,4.6,18.9
2021-06-21,Nizamabad,0.9,25.4,35.3,59.4,100.0,2.8,20.1
2021-06-22,Nizamabad,2.5,26.8,36.0,59.9,100.0,3.2,16.9
2021-06-23,Nizamabad,1.9,27.0,35.8,57.0,100.0,2.4,17.6
2021-06-24,Nizamabad,37.8,24.0,32.8,69.1,100.0,2.5,17.3
2021-06-25,Nizamabad,8.0,24.7,32.9,99.4,100.0,4.1,20.5
2021-06-26,Nizamabad,14.0,25.6,33.1,81.6,100.0,5.0,25.2
2021-06-27,Nizamabad,65.5,24.2,34.9,79.0,100.0,0.0,27.2
2021-06-28,Nizamabad,90.8,23.7,33.6,87.1,100.0,1.3,17.7
2021-06-29,Nizamabad,6.8,25.9,34.6,82.7,100.0,0.0,11.7
2021-06-30,Nizamabad,0.4,27.3,36.4,67.9,100.0,0.0,14.2
2021-07-01,Nizamabad,22.1,28.1,36.7,72.4,100.0,0.8,18.9
2021-07-02,Nizamabad,64.0,24.8,35.5,75.9,100.0,1.2,44.1
2021-07-03,Nizamabad,0.6,26.2,31.4,93.2,100.0,0.0,14.8
2021-07-04,Nizamabad,0.6,26.6,36.2,70.2,100.0,0.0,14.6
2021-07-05,Nizamabad,36.0,27.5,37.5,61.9,100.0,0.1,17.9
2021-07-06,Nizamabad,11.8,26.7,35.9,68.8,100.0,0.0,11.7
2021-07-07,Nizamabad,24.2,27.1,37.1,62.1,100.0,0.0,18.6
2021-07-08,Nizamabad,131.0,23.8,37.7,62.8,100.0,0.0,22.4
2021-07-09,Nizamabad,6.0,24.2,29.9,95.7,100.0,0.0,11.0
2021-07-10,Nizamabad,10.8,25.4,31.5,89.7,100.0,2.0,11.6
2021-07-11,Nizamabad,26.8,26.2,34.4,71.7,100.0,0.0,15.8
2021-07-12,Nizamabad,107.7,24.7,32.8,94.5,100.0,0.0,16.7
2021-07-13,Nizamabad,36.5,24.8,33.2,86.6,100.0,1.7,13.7
2021-07-14,Nizamabad,69.6,23.4,31.7,97.8,100.0,0.0,19.7
2021-07-15,Nizamabad,105.3,23.4,28.3,95.6,100.0,0.2,16.5
2021-07-16,Nizamabad,92.3,24.4,32.1,96.5,100.0,0.0,13.6
2021-07-17,Nizamabad,15.8,25.5,32.9,90.2,100.0,0.0,10.8
2021-07-18,Nizamabad,0.0,26.1,35.7,70.6,100.0,0.0,65.1
2021-07-19,Nizamabad,43.8,25.2,35.8,79.5,100.0,0.0,65.1
2021-07-20,Nizamabad,42.0,25.5,33.5,83.2,100.0,2.1,36.8
2021-07-21,Nizamabad,70.0,23.8,32.2,85.4,100.0,3.3,22.6
2021-07-22,Nizamabad,192.8,24.0,26.7,97.4,100.0,7.8,21.0
2021-07-23,Nizamabad,169.8,24.1,26.8,99.9,100.0,3.9,20.3
2021-07-24,Nizamabad,93.8,22.9,30.3,96.0,100.0,3.6,47.5
2021-07-25,Nizamabad,16.3,24.9,33.4,88.3,100.0,2.5,64.2
2021-07-26,Nizamabad,7.8,24.6,34.3,85.6,100.0,3.7,18.1
2021-07-27,Nizamabad,0.8,25.4,34.3,80.9,100.0,4.8,63.6
2021-07-28,Nizamabad,3.3,24.8,34.0,85.2,100.0,2.5,65.1
2021-07-29,Nizamabad,1.8,25.6,33.2,82.4,100.0,2.0,65.1
2021-07-30,Nizamabad,0.0,25.1,31.1,83.5,100.0,3.6,49.9
2021-07-31,Nizamabad,0.8,25.0,30.0,88.0,100.0,6.3,26.4
2021-08-01,Nizamabad,3.8,24.7,33.0,79.8,100.0,4.2,65.1
2021-08-02,Nizamabad,1.3,24.4,31.1,84.9,100.0,5.8,60.4
2021-08-03,Nizamabad,10.1,24.9,32.9,78.7,100.0,3.6,65.1
2021-08-04,Nizamabad,0.5,25.3,32.9,80.1,100.0,0.0,19.8
2021-08-05,Nizamabad,1.4,25.5,34.2,75.2,100.0,2.5,21.8
2021-08-06,Nizamabad,20.4,25.2,33.2,82.6,100.0,0.2,65.1
2021-08-07,Nizamabad,4.8,25.3,33.5,76.7,100.0,0.0,65.1
2021-08-08,Nizamabad,18.3,26.3,35.3,71.6,100.0,0.0,57.2
2021-08-09,Nizamabad,0.0,26.3,35.9,70.0,100.0,0.0,64.8
2021-08-10,Nizamabad,40.0,26.7,35.8,73.5,100.0,0.0,14.1
2021-08-11,Nizamabad,4.4,26.3,35.2,78.7,100.0,0.0,65.1
2021-08-12,Nizamabad,0.0,25.7,34.9,71.2,100.0,0.0,17.8
2021-08-13,Nizamabad,3.6,25.7,35.5,74.6,100.0,0.0,34.8
2021-08-14,Nizamabad,8.0,26.1,33.0,84.7,100.0,0.0,51.8
2021-08-15,Nizamabad,0.0,25.9,34.1,77.1,100.0,1.5,65.1
2021-08-16,Nizamabad,21.5,24.2,35.0,70.3,100.0,1.0,61.3
2021-08-17,Nizamabad,16.5,23.8,28.5,92.4,100.0,0.1,64.8
2021-08-18,Nizamabad,68.5,23.6,28.5,99.0,100.0,1.5,65.1
2021-08-19,Nizamabad,57.5,24.1,27.8,97.1,100.0,0.3,65.1
2021-08-20,Nizamabad,5.1,23.7,28.5,92.1,100.0,0.1,17.6
2021-08-21,Nizamabad,1.4,24.0,30.0,92.0,100.0,0.0,10.2
2021-08-22,Nizamabad,76.0,24.1,33.7,87.8,100.0,0.1,55.0
2021-08-23,Nizamabad,6.6,25.1,34.4,83.7,100.0,0.0,13.5
2021-08-24,Nizamabad,4.9,24.3,35.4,74.2,100.0,0.0,11.8
2021-08-25,Nizamabad,54.6,25.6,34.9,78.2,100.0,0.0,65.0
2021-08-26,Nizamabad,131.5,23.7,35.0,84.2,100.0,0.1,26.4
2021-08-27,Nizamabad,14.5,25.1,33.4,89.7,100.0,0.0,20.5
2021-08-28,Nizamabad,36.2,25.9,33.2,83.2,100.0,0.0,33.1
2021-08-29,Nizamabad,25.3,24.6,33.9,87.8,100.0,0.0,63.8
2021-08-30,Nizamabad,52.8,25.5,30.3,94.0,100.0,0.7,65.1
2021-08-31,Nizamabad,105.0,24.7,28.5,96.7,100.0,0.0,12.1
2021-09-01,Nizamabad,64.0,24.8,30.8,99.3,100.0,0.4,24.3
2021-09-02,Nizamabad,10.3,25.2,33.0,86.8,100.0,0.0,23.8
2021-09-03,Nizamabad,55.4,25.0,33.5,83.7,100.0,0.0,53.4
2021-09-04,Nizamabad,37.8,23.4,34.0,89.5,100.0,0.0,14.7
2021-09-05,Nizamabad,34.8,24.5,34.5,87.2,100.0,0.2,33.3
2021-09-06,Nizamabad,29.8,24.3,32.2,95.9,100.0,0.0,12.5
2021-09-07,Nizamabad,142.4,23.5,29.7,97.1,100.0,2.2,17.8
2021-09-08,Nizamabad,125.4,22.9,26.7,99.3,100.0,4.0,17.1
2021-09-09,Nizamabad,0.8,23.6,32.6,93.2,100.0,2.4,65.1
2021-09-10,Nizamabad,1.0,24.6,33.1,89.7,100.0,0.1,14.7
2021-09-11,Nizamabad,0.1,25.4,33.1,88.7,100.0,0.5,41.5
2021-09-12,Nizamabad,0.3,24.3,33.9,87.8,100.0,0.0,65.1
2021-09-13,Nizamabad,14.2,25.4,34.0,89.7,100.0,0.2,21.5
2021-09-14,Nizamabad,59.5,23.4,32.9,90.7,100.0,0.1,15.5
2021-09-15,Nizamabad,1.6,24.3,32.8,90.7,100.0,0.3,19.9
2021-09-16,Nizamabad,0.8,25.1,34.3,84.0,100.0,1.6,15.3
2021-09-17,Nizamabad,0.0,24.9,34.0,79.9,100.0,0.3,15.0
2021-09-18,Nizamabad,4.3,24.9,33.5,80.1,100.0,0.1,14.5
2021-09-19,Nizamabad,0.0,24.9,33.7,71.3,100.0,0.0,9.8
2021-09-20,Nizamabad,0.0,25.9,34.1,80.8,100.0,1.4,11.3
2021-09-21,Nizamabad,47.8,23.0,33.7,87.8,100.0,0.2,17.5
2021-09-22,Nizamabad,47.7,24.0,30.5,98.0,100.0,0.3,15.2
2021-09-23,Nizamabad,21.1,23.9,31.5,92.2,100.0,0.1,13.9
2021-09-24,Nizamabad,57.4,24.1,32.8,88.3,100.0,0.1,11.1
2021-09-25,Nizamabad,17.4,25.0,33.8,81.6,100.0,0.1,12.2
2021-09-26,Nizamabad,8.8,25.5,33.5,86.6,100.0,0.2,14.9
2021-09-27,Nizamabad,47.0,24.5,32.8,83.8,100.0,1.1,11.7
2021-09-28,Nizamabad,228.9,22.7,31.1,93.3,100.0,0.1,24.7
2021-09-29,Nizamabad,10.1,23.4,29.6,98.5,100.0,0.5,56.6
2021-09-30,Nizamabad,0.5,23.4,33.4,84.7,100.0,0.0,60.5
2021-10-01,Nizamabad,0.0,25.5,35.4,69.9,100.0,0.0,16.5
2021-10-02,Nizamabad,22.5,25.1,35.6,84.6,100.0,0.0,21.5
2021-10-03,Nizamabad,0.0,24.6,33.9,82.7,100.0,0.0,65.1
2021-10-04,Nizamabad,25.5,24.6,34.7,82.5,100.0,0.0,65.1
2021-10-05,Nizamabad,13.7,25.0,34.9,76.8,100.0,0.0,62.0
2021-10-06,Nizamabad,0.0,25.5,34.1,85.9,100.0,0.0,65.1
2021-10-07,Nizamabad,7.7,24.7,34.5,82.9,100.0,0.0,28.4
2021-10-08,Nizamabad,0.0,25.3,34.8,79.2,100.0,0.0,9.4
2021-10-09,Nizamabad,44.7,24.4,36.3,67.7,100.0,0.6,65.1
2021-10-10,Nizamabad,10.8,24.2,34.1,85.4,100.0,0.0,32.4
2021-10-11,Nizamabad,0.3,23.1,35.0,69.3,100.0,0.0,65.1
2021-10-12,Nizamabad,0.0,21.4,35.7,52.7,100.0,0.0,65.1
2021-10-13,Nizamabad,0.0,21.6,35.1,55.7,100.0,0.0,25.5
2021-10-14,Nizamabad,0.0,23.2,35.0,56.4,100.0,0.0,11.8
2021-10-15,Nizamabad,0.0,22.4,34.8,60.8,100.0,0.0,13.9
2021-10-16,Nizamabad,50.4,24.0,34.5,57.6,100.0,0.0,34.5
2021-10-17,Nizamabad,64.9,23.7,31.2,98.7,100.0,0.0,29.5
2021-10-18,Nizamabad,0.3,24.3,31.6,94.8,100.0,0.0,28.6
2021-10-19,Nizamabad,0.0,23.9,33.4,77.5,100.0,0.0,13.3
2021-10-20,Nizamabad,0.0,21.7,34.5,60.8,100.0,0.0,10.5
2021-10-21,Nizamabad,0.0,22.8,34.3,58.2,100.0,0.0,65.1
2021-10-22,Nizamabad,0.0,22.4,34.7,55.9,100.0,0.0,23.3
2021-10-23,Nizamabad,0.0,21.8,34.9,49.1,100.0,0.0,13.0
2021-10-24,Nizamabad,0.0,22.4,34.4,48.6,100.0,0.2,12.8
2021-10-25,Nizamabad,0.0,22.0,34.1,53.9,100.0,0.0,10.2
