Date,district,cumm_rainfall,temp_min,temp_max,humidity_min,humidity_max,wind_speed_min,wind_speed_max
2022-09-07,Adilabad,4.3,26.9,37.3,81.1,99.9,0.0,10.3
2022-09-08,Adilabad,6.9,26.9,34.4,95.6,99.9,0.0,9.6
2022-09-09,Adilabad,38.5,26.9,34.3,85.0,100.0,0.5,14.6
2022-09-10,Adilabad,35.3,24.8,34.6,88.7,100.0,0.0,14.5
2022-09-11,Adilabad,92.8,24.9,34.8,83.6,100.0,0.9,15.2
2022-09-12,Adilabad,124.2,24.7,29.6,99.3,100.0,2.2,15.1
2022-09-13,Adilabad,18.6,25.4,28.6,97.8,100.0,0.5,45.6
2022-09-14,Adilabad,7.1,26.0,33.8,87.6,100.0,4.2,15.5
2022-09-15,Adilabad,0.5,26.7,34.4,81.7,100.0,3.8,15.4
2022-09-16,Adilabad,0.0,26.0,34.6,91.5,100.0,1.5,23.1
2022-09-17,Adilabad,25.0,24.3,34.3,94.4,100.0,4.5,15.0
2022-09-18,Adilabad,14.3,24.2,34.8,87.5,100.0,0.0,10.8
2022-09-19,Adilabad,13.8,24.8,37.3,83.0,100.0,0.0,14.6
2022-09-20,Adilabad,20.8,25.3,36.4,86.4,100.0,2.3,28.8
2022-09-21,Adilabad,1.6,26.4,33.8,87.2,100.0,2.9,15.4
2022-09-22,Adilabad,11.5,26.7,33.0,88.6,100.0,1.4,13.0
2022-09-23,Adilabad,1.5,26.1,34.0,87.7,99.9,2.9,12.4
2022-09-24,Adilabad,10.8,23.2,34.4,84.3,100.0,0.2,13.1
2022-09-25,Adilabad,0.0,24.0,34.6,70.4,99.9,0.2,18.1
2022-09-26,Adilabad,0.0,24.7,36.4,76.9,100.0,0.0,44.1
2022-09-27,Adilabad,41.0,26.7,34.8,83.7,99.9,0.0,17.0
2022-09-28,Adilabad,10.3,24.3,37.0,82.6,100.0,0.2,12.0
2022-09-29,Adilabad,33.5,25.0,36.3,85.4,100.0,0.0,23.0
2022-09-30,Adilabad,13.8,24.2,34.2,91.1,100.0,0.0,8.2
