Date,District,cumm_rainfall,temp_min,temp_max,humidity_min,humidity_max,wind_speed_min,wind_speed_max
2018-12-09,Warangal,0.0,22.9,34.8,64.9,100.0,0.0,19.6
2018-12-10,Warangal,0.0,23.4,34.6,68.1,100.0,1.4,20.4
2018-12-11,Warangal,0.0,23.3,35.5,68.1,100.0,5.2,27.0
2018-12-12,Warangal,0.0,21.1,32.2,71.2,100.0,0.3,24.6
2018-12-13,Warangal,0.0,24.4,34.6,63.0,100.0,1.5,23.6
2018-12-14,Warangal,22.8,22.6,32.8,63.5,100.0,2.2,15.0
2018-12-15,Warangal,7.8,21.9,29.5,96.2,100.0,0.2,17.7
2018-12-16,Warangal,0.0,21.9,33.1,47.9,100.0,8.0,24.6
2018-12-17,Warangal,21.0,19.7,27.3,59.7,100.0,10.2,26.0
2018-12-18,Warangal,40.0,17.8,21.9,98.4,100.0,14.5,32.5
2018-12-19,Warangal,0.0,17.0,24.5,94.3,100.0,6.5,23.8
2018-12-20,Warangal,0.0,19.3,32.1,82.5,100.0,0.1,19.9
2018-12-21,Warangal,0.0,20.0,32.7,76.7,100.0,0.4,16.5
2018-12-22,Warangal,0.0,20.1,35.4,61.1,100.0,0.2,18.9
2018-12-23,Warangal,0.0,18.4,33.7,68.0,100.0,0.1,15.3
2018-12-24,Warangal,0.0,19.3,34.6,62.6,100.0,0.0,15.0
2018-12-25,Warangal,0.0,18.7,33.3,59.7,100.0,0.0,16.0
2018-12-26,Warangal,0.0,19.3,35.4,50.0,100.0,0.0,15.2
2018-12-27,Warangal,0.0,22.9,33.0,83.2,100.0,3.4,19.2
2018-12-28,Warangal,0.0,17.5,32.2,85.2,100.0,0.0,22.8
2018-12-29,Warangal,0.0,14.9,30.5,35.1,95.1,4.6,23.1
2018-12-30,Warangal,0.0,16.7,32.1,39.8,100.0,0.0,17.8
2018-12-31,Warangal,0.0,14.9,33.1,41.5,100.0,0.0,15.0
2019-01-01,Warangal,0.0,12.8,32.8,37.3,100.0,0.0,16.4
2019-01-02,Warangal,0.0,14.4,32.9,26.3,100.0,0.0,18.9
2019-01-03,Warangal,0.0,15.1,34.6,35.6,100.0,0.0,13.1
2019-01-04,Warangal,0.0,15.0,35.4,39.7,100.0,0.0,20.6
2019-01-05,Warangal,0.0,19.3,34.8,51.9,100.0,0.0,20.3
2019-01-06,Warangal,0.0,19.0,34.1,50.9,100.0,0.0,16.4
2019-01-07,Warangal,0.0,19.6,32.9,58.5,100.0,0.0,19.7
2019-01-08,Warangal,0.0,19.5,33.0,56.9,100.0,1.6,17.7
2019-01-09,Warangal,0.0,16.2,32.9,45.9,100.0,0.0,25.4
2019-01-10,Warangal,0.0,14.6,33.1,25.1,100.0,0.0,23.8
2019-01-11,Warangal,0.0,17.5,34.6,46.9,100.0,0.0,20.7
2019-01-12,Warangal,0.0,20.4,34.6,55.5,100.0,0.0,16.6
2019-01-13,Warangal,0.0,21.2,32.9,69.0,100.0,0.9,30.0
2019-01-14,Warangal,0.0,18.9,34.6,58.3,100.0,0.0,23.4
2019-01-15,Warangal,0.0,20.1,35.5,48.5,100.0,0.0,21.3
2019-01-16,Warangal,0.0,17.9,33.2,54.4,100.0,0.0,25.1
2019-01-17,Warangal,0.0,16.7,34.6,36.4,100.0,0.0,19.4
2019-01-18,Warangal,0.0,19.3,34.6,52.7,100.0,0.0,19.9
2019-01-19,Warangal,0.0,19.3,34.6,48.5,100.0,0.0,16.4
2019-01-20,Warangal,0.0,16.7,34.6,47.1,100.0,0.0,17.7
2019-01-21,Warangal,0.0,17.4,34.6,36.5,100.0,0.0,23.1
2019-01-22,Warangal,0.0,19.3,35.5,48.9,100.0,2.9,19.8
2019-01-23,Warangal,0.0,20.8,34.6,49.9,100.0,6.5,28.6
2019-01-24,Warangal,0.0,21.5,34.6,55.0,100.0,0.0,26.3
2019-01-25,Warangal,0.0,22.8,34.6,65.8,100.0,2.3,17.9
2019-01-26,Warangal,0.0,23.2,33.0,70.3,100.0,4.1,31.0
2019-01-27,Warangal,51.0,20.7,32.1,78.9,100.0,2.3,22.6
2019-01-28,Warangal,16.8,19.9,26.9,99.3,100.0,4.8,24.5
2019-01-29,Warangal,0.0,16.7,27.0,94.4,100.0,0.5,23.6
2019-01-30,Warangal,0.0,15.0,29.5,46.6,100.0,2.2,29.5
2019-01-31,Warangal,0.0,16.7,32.1,39.1,100.0,0.0,25.4
2019-02-01,Warangal,0.0,20.0,32.6,52.8,100.0,0.0,20.4
2019-02-02,Warangal,0.0,19.3,34.8,46.5,100.0,0.0,18.1
2019-02-03,Warangal,0.0,19.6,34.6,48.6,100.0,0.0,18.1
2019-02-04,Warangal,0.0,20.4,35.8,46.8,100.0,0.0,15.9
2019-02-05,Warangal,0.0,19.0,35.4,39.6,100.0,0.0,14.6
2019-02-06,Warangal,0.0,19.6,36.7,45.0,100.0,0.0,14.3
2019-02-07,Warangal,0.0,21.8,35.4,48.9,100.0,2.3,21.6
2019-02-08,Warangal,0.0,24.4,35.0,50.6,100.0,12.4,33.9
2019-02-09,Warangal,0.0,21.8,34.6,69.9,100.0,0.0,25.6
2019-02-10,Warangal,0.0,17.6,32.1,38.5,77.5,4.8,32.5
2019-02-11,Warangal,0.0,21.3,34.6,39.1,99.9,0.2,25.3
2019-02-12,Warangal,0.0,22.5,35.8,60.2,100.0,0.0,25.5
2019-02-13,Warangal,0.0,23.3,35.4,58.1,100.0,0.0,16.7
2019-02-14,Warangal,0.0,22.1,36.1,43.0,100.0,0.3,19.2
2019-02-15,Warangal,0.0,21.2,36.8,41.8,100.0,4.3,16.6
2019-02-16,Warangal,0.0,23.9,36.3,44.9,100.0,3.1,32.3
2019-02-17,Warangal,0.0,23.2,36.8,53.5,100.0,2.2,18.2
2019-02-18,Warangal,0.0,22.9,36.8,62.6,100.0,0.0,23.9
2019-02-19,Warangal,0.0,24.4,36.8,43.0,100.0,0.1,18.9
2019-02-20,Warangal,0.0,26.9,37.3,61.1,100.0,7.3,20.6
2019-02-21,Warangal,0.0,24.4,36.8,50.8,100.0,2.8,23.1
2019-02-22,Warangal,0.0,24.0,37.6,41.3,100.0,1.1,19.9
2019-02-23,Warangal,0.0,24.2,38.0,35.4,99.9,0.0,18.9
2019-02-24,Warangal,0.0,22.2,38.8,39.7,100.0,0.1,15.6
2019-02-25,Warangal,0.0,24.4,39.1,31.4,93.2,3.9,29.7
2019-02-26,Warangal,0.0,22.0,38.8,31.4,100.0,0.4,34.9
2019-02-27,Warangal,0.0,23.3,37.5,50.1,100.0,0.8,19.7
2019-02-28,Warangal,13.0,22.2,35.7,59.3,100.0,0.1,22.0
2019-03-01,Warangal,1.0,20.6,35.3,47.1,100.0,0.0,19.9
2019-03-02,Warangal,0.0,23.9,36.8,66.8,100.0,0.4,16.8
2019-03-03,Warangal,0.0,24.6,35.3,56.4,100.0,4.2,22.0
2019-03-04,Warangal,0.0,24.3,37.3,55.3,100.0,4.6,22.7
2019-03-05,Warangal,0.0,24.5,37.9,50.6,100.0,2.1,36.2
2019-03-06,Warangal,0.0,21.4,37.8,41.4,100.0,0.0,18.8
2019-03-07,Warangal,0.0,21.4,37.3,27.1,99.9,1.0,21.0
2019-03-08,Warangal,0.0,23.5,38.0,35.0,100.0,0.0,19.1
2019-03-09,Warangal,0.0,24.0,37.9,36.0,100.0,0.3,19.2
2019-03-10,Warangal,0.0,24.8,37.9,47.5,100.0,2.6,23.3
2019-03-11,Warangal,0.0,24.8,38.9,43.3,100.0,3.0,25.3
2019-03-12,Warangal,0.0,24.6,37.9,41.0,99.9,3.0,25.8
2019-03-13,Warangal,0.0,23.4,38.9,42.1,100.0,2.2,18.8
2019-03-14,Warangal,0.0,23.0,38.8,29.3,99.9,5.2,33.0
2019-03-15,Warangal,0.0,24.8,39.4,25.6,76.8,2.7,29.3
2019-03-16,Warangal,0.0,23.9,39.9,26.2,97.2,1.8,60.5
2019-03-17,Warangal,0.0,23.3,38.0,32.7,100.0,5.4,22.4
2019-03-18,Warangal,0.0,22.4,38.0,37.1,100.0,3.4,27.8
2019-03-19,Warangal,0.0,23.9,35.9,43.4,99.9,7.1,26.7
2019-03-20,Warangal,0.0,25.3,37.9,47.1,99.9,3.6,28.5
2019-03-21,Warangal,0.0,24.4,37.5,47.2,99.9,3.3,37.9
2019-03-22,Warangal,0.0,24.1,37.5,41.0,100.0,11.6,27.9
2019-03-23,Warangal,0.0,24.8,37.8,47.0,99.9,2.4,23.1
2019-03-24,Warangal,0.0,25.4,39.8,43.9,99.9,2.7,17.9
2019-03-25,Warangal,0.0,24.9,39.9,38.8,100.0,0.1,17.5
2019-03-26,Warangal,0.0,25.1,39.8,40.2,100.0,0.3,18.9
2019-03-27,Warangal,0.0,24.9,40.0,35.6,99.9,2.6,21.5
2019-03-28,Warangal,0.0,24.8,40.5,31.2,99.9,2.5,23.8
2019-03-29,Warangal,0.0,24.9,41.0,28.8,100.0,0.0,19.2
2019-03-30,Warangal,0.0,24.9,41.1,43.7,100.0,1.2,21.3
2019-03-31,Warangal,0.0,25.2,41.8,39.9,100.0,5.2,24.0
2019-04-01,Warangal,0.0,26.7,42.3,25.8,99.9,1.9,26.7
2019-04-02,Warangal,0.0,25.3,41.7,35.0,100.0,5.2,24.7
2019-04-03,Warangal,0.0,25.0,40.3,27.4,100.0,4.5,24.2
2019-04-04,Warangal,0.0,25.1,39.7,42.4,100.0,5.0,23.3
2019-04-05,Warangal,0.0,26.0,39.8,38.6,100.0,2.4,27.2
2019-04-06,Warangal,0.0,26.5,40.3,29.8,99.9,0.1,18.2
2019-04-07,Warangal,0.0,25.4,42.4,26.6,99.9,0.2,23.4
2019-04-08,Warangal,6.8,26.0,42.3,32.2,100.0,3.6,39.6
2019-04-09,Warangal,0.0,26.7,40.1,33.8,100.0,5.0,24.2
2019-04-10,Warangal,0.0,27.0,40.4,44.6,99.9,3.4,28.9
2019-04-11,Warangal,0.0,26.5,42.1,35.8,99.9,2.3,23.4
2019-04-12,Warangal,0.0,26.9,44.0,20.5,100.0,1.3,19.8
2019-04-13,Warangal,33.3,24.1,43.3,31.4,100.0,2.8,28.8
2019-04-14,Warangal,0.0,26.5,42.6,31.2,91.5,0.5,18.9
2019-04-15,Warangal,0.0,27.1,42.6,28.7,97.6,3.0,25.4
2019-04-16,Warangal,0.0,25.5,42.4,25.8,76.4,2.2,23.0
2019-04-17,Warangal,0.0,24.9,42.3,22.4,91.6,3.6,22.3
2019-04-18,Warangal,3.8,27.1,41.4,33.3,99.9,0.7,26.8
2019-04-19,Warangal,28.8,27.5,40.2,44.2,100.0,2.2,40.8
2019-04-20,Warangal,22.5,25.2,40.0,47.5,100.0,1.9,25.5
2019-04-21,Warangal,15.0,27.2,40.5,50.8,100.0,2.9,45.3
2019-04-22,Warangal,39.0,27.5,41.7,44.6,100.0,1.7,29.1
2019-04-23,Warangal,15.8,25.7,40.0,34.1,89.8,1.0,28.6
2019-04-24,Warangal,2.3,24.9,41.7,34.0,87.2,2.2,25.2
2019-04-25,Warangal,0.0,28.4,42.1,31.4,92.6,1.9,23.6
2019-04-26,Warangal,0.0,27.5,44.5,28.6,84.1,0.2,15.6
2019-04-27,Warangal,0.0,28.2,44.0,31.7,90.8,2.3,23.9
2019-04-28,Warangal,0.0,27.8,44.4,24.5,93.8,2.8,24.1
2019-04-29,Warangal,0.0,27.5,42.4,29.5,94.2,6.4,23.0
2019-04-30,Warangal,0.0,28.0,44.8,29.5,85.7,4.5,29.0
2019-05-01,Warangal,0.0,30.3,43.8,31.5,86.5,3.4,21.0
2019-05-02,Warangal,0.0,30.2,43.3,34.5,76.4,0.2,20.1
2019-05-03,Warangal,0.0,30.1,44.7,23.5,65.9,0.0,36.8
2019-05-04,Warangal,0.0,31.3,41.3,20.8,61.1,0.0,20.1
2019-05-05,Warangal,0.0,30.9,44.9,23.4,58.3,0.0,29.6
2019-05-06,Warangal,0.0,30.1,44.6,17.3,58.5,0.0,28.3
2019-05-07,Warangal,0.0,31.3,45.0,16.1,81.5,0.0,31.7
2019-05-08,Warangal,0.0,30.1,45.8,23.5,81.0,1.8,22.0
2019-05-09,Warangal,0.0,29.7,44.1,23.0,66.1,0.1,24.3
2019-05-10,Warangal,0.0,29.7,45.8,15.0,73.8,0.0,39.0
2019-05-11,Warangal,0.0,30.7,44.6,24.4,71.1,1.8,32.4
2019-05-12,Warangal,13.0,27.5,42.7,36.7,82.2,2.4,47.0
2019-05-13,Warangal,0.5,30.1,41.6,39.2,91.7,3.3,22.7
2019-05-14,Warangal,15.3,30.1,43.9,33.7,94.1,2.2,27.8
2019-05-15,Warangal,1.8,30.1,42.4,40.0,95.0,0.5,24.6
2019-05-16,Warangal,14.5,28.9,42.7,46.1,90.9,3.0,26.2
2019-05-17,Warangal,0.0,30.1,43.9,33.9,87.3,1.9,36.9
2019-05-18,Warangal,0.0,30.1,43.0,35.2,90.8,1.4,25.7
2019-05-19,Warangal,0.0,30.3,44.4,26.1,90.8,0.0,23.3
2019-05-20,Warangal,7.5,30.1,44.6,31.7,94.1,0.9,31.8
2019-05-21,Warangal,0.0,29.1,44.8,31.7,88.3,2.8,23.9
2019-05-22,Warangal,0.0,30.1,44.2,33.5,85.0,8.1,29.1
2019-05-23,Warangal,0.0,30.1,43.9,32.9,84.3,4.3,27.8
2019-05-24,Warangal,0.0,30.8,43.9,40.3,84.9,7.2,28.1
2019-05-25,Warangal,0.0,31.2,44.2,34.9,84.3,2.8,24.3
2019-05-26,Warangal,0.0,31.8,46.1,40.5,84.3,1.5,23.8
2019-05-27,Warangal,2.8,32.6,46.9,26.7,81.7,2.6,26.8
2019-05-28,Warangal,0.0,31.3,46.5,23.5,84.3,3.6,29.3
2019-05-29,Warangal,0.0,32.6,46.3,31.7,81.8,3.8,34.5
2019-05-30,Warangal,0.0,29.0,44.9,38.5,73.3,3.2,41.0
2019-05-31,Warangal,7.8,30.1,43.2,56.4,91.5,4.2,31.0
2019-06-01,Warangal,0.5,30.1,42.6,40.5,89.2,3.7,25.1
2019-06-02,Warangal,0.0,30.2,39.4,43.2,89.3,0.0,26.7
2019-06-03,Warangal,6.5,32.4,44.9,33.5,84.6,4.8,33.9
2019-06-04,Warangal,0.3,29.1,42.6,41.6,81.3,10.2,33.7
2019-06-05,Warangal,0.5,32.0,42.3,40.9,84.1,2.0,21.3
2019-06-06,Warangal,0.0,32.6,45.1,37.6,78.3,1.9,31.6
2019-06-07,Warangal,0.5,30.0,43.7,42.1,73.1,4.0,30.3
2019-06-08,Warangal,41.8,27.5,41.9,33.8,100.0,2.0,43.9
2019-06-09,Warangal,0.0,30.2,42.0,44.6,100.0,4.8,19.5
2019-06-10,Warangal,0.0,32.6,44.4,35.2,71.3,8.8,17.2
2019-06-11,Warangal,0.0,30.1,42.4,42.1,84.9,6.3,26.1
2019-06-12,Warangal,0.0,32.2,42.4,36.0,65.5,9.6,27.3
2019-06-13,Warangal,0.0,30.7,44.3,36.0,64.4,5.7,44.3
2019-06-14,Warangal,0.0,32.5,42.3,36.8,63.1,8.0,32.2
2019-06-15,Warangal,0.0,32.6,42.2,44.0,63.1,6.6,23.6
2019-06-16,Warangal,0.0,32.9,42.4,29.7,57.3,4.2,31.1
2019-06-17,Warangal,0.0,32.6,41.7,33.6,65.5,2.2,32.9
2019-06-18,Warangal,6.1,30.1,37.9,47.8,98.8,0.9,39.6
2019-06-19,Warangal,0.2,32.6,41.1,38.5,65.4,5.9,31.5
2019-06-20,Warangal,1.3,32.6,42.4,35.5,70.6,3.0,30.7
2019-06-21,Warangal,67.3,25.4,39.9,47.5,100.0,0.1,47.9
2019-06-22,Warangal,0.8,27.5,35.8,80.6,100.0,0.2,16.4
2019-06-23,Warangal,62.8,27.4,35.9,78.2,100.0,0.1,27.6
2019-06-24,Warangal,10.5,27.5,33.1,89.2,100.0,1.5,15.3
2019-06-25,Warangal,12.1,27.9,38.0,51.8,98.7,3.3,23.8
2019-06-26,Warangal,2.5,28.8,38.5,49.3,96.1,2.0,24.4
2019-06-27,Warangal,27.8,30.1,38.9,51.8,99.9,2.3,19.2
2019-06-28,Warangal,17.5,30.1,39.3,51.3,100.0,0.1,28.4
2019-06-29,Warangal,0.9,27.6,36.2,58.0,92.5,1.1,27.3
2019-06-30,Warangal,42.8,25.0,33.4,70.9,100.0,2.6,31.1
2019-07-01,Warangal,23.4,25.1,32.6,86.7,100.0,0.4,34.7
2019-07-02,Warangal,31.1,26.0,32.6,91.6,100.0,0.2,26.7
2019-07-03,Warangal,31.4,25.8,32.7,88.2,100.0,3.9,25.2
2019-07-04,Warangal,15.4,27.5,33.3,82.9,100.0,0.3,27.0
2019-07-05,Warangal,2.1,28.4,36.4,63.1,93.1,2.8,34.5
2019-07-06,Warangal,13.5,26.1,33.3,73.6,100.0,1.6,40.7
2019-07-07,Warangal,0.3,27.8,34.7,69.6,95.8,2.6,31.7
2019-07-08,Warangal,36.6,25.2,37.6,58.0,100.0,1.8,40.2
2019-07-09,Warangal,30.5,25.9,37.8,63.4,100.0,1.9,30.1
2019-07-10,Warangal,26.8,26.7,35.8,80.0,100.0,0.0,26.5
2019-07-11,Warangal,7.3,27.8,37.2,64.0,100.0,1.0,25.8
2019-07-12,Warangal,39.0,26.3,37.9,62.7,100.0,0.6,20.3
2019-07-13,Warangal,6.9,27.9,37.6,58.5,100.0,0.1,20.3
2019-07-14,Warangal,14.5,27.5,37.7,61.3,100.0,0.3,26.9
2019-07-15,Warangal,0.3,27.0,37.3,59.2,100.0,0.0,26.2
2019-07-16,Warangal,0.8,27.1,38.0,54.6,100.0,2.2,24.3
2019-07-17,Warangal,0.5,28.5,38.1,51.0,91.9,0.0,32.0
2019-07-18,Warangal,0.0,29.6,38.0,55.4,85.4,0.0,28.7
2019-07-19,Warangal,33.9,27.5,38.1,51.5,100.0,0.0,36.1
2019-07-20,Warangal,84.2,25.8,37.8,58.9,100.0,0.0,25.6
2019-07-21,Warangal,39.9,26.7,35.2,87.2,100.0,0.3,24.6
2019-07-22,Warangal,14.0,27.5,37.8,77.4,100.0,4.4,23.5
2019-07-23,Warangal,6.0,27.5,37.8,63.7,100.0,2.6,20.6
2019-07-24,Warangal,12.1,27.5,37.8,63.6,100.0,5.1,17.1
2019-07-25,Warangal,3.7,29.3,37.9,58.2,88.8,2.6,19.3
2019-07-26,Warangal,68.4,25.2,37.8,65.0,100.0,0.7,19.8
2019-07-27,Warangal,34.8,24.9,30.1,99.1,100.0,0.9,28.0
2019-07-28,Warangal,49.5,24.9,30.7,97.0,100.0,0.2,23.1
2019-07-29,Warangal,59.9,24.9,28.9,95.3,100.0,2.7,23.4
2019-07-30,Warangal,39.0,25.2,29.6,99.2,100.0,8.4,22.1
2019-07-31,Warangal,3.6,25.6,32.9,92.6,100.0,3.4,32.3
2019-08-01,Warangal,18.2,25.6,35.4,71.9,100.0,3.4,25.8
2019-08-02,Warangal,120.8,24.9,33.0,93.5,100.0,0.6,23.8
2019-08-03,Warangal,76.5,24.9,28.1,99.7,100.0,5.9,34.1
2019-08-04,Warangal,7.4,24.9,30.7,92.8,100.0,6.8,28.4
2019-08-05,Warangal,2.8,26.7,33.0,98.9,100.0,5.0,22.7
2019-08-06,Warangal,25.6,24.9,34.7,94.9,100.0,3.9,26.1
2019-08-07,Warangal,96.1,24.9,29.6,99.9,100.0,3.1,22.2
2019-08-08,Warangal,38.6,24.9,29.7,99.7,100.0,3.9,20.0
2019-08-09,Warangal,22.3,24.9,33.0,97.5,100.0,5.0,23.9
2019-08-10,Warangal,0.0,27.3,35.2,89.8,100.0,3.1,33.4
2019-08-11,Warangal,0.2,27.5,35.3,82.9,100.0,0.0,21.3
2019-08-12,Warangal,16.9,26.4,35.2,77.2,100.0,0.2,26.1
2019-08-13,Warangal,6.6,27.5,35.3,82.5,100.0,2.1,26.6
2019-08-14,Warangal,2.5,27.0,33.0,89.4,100.0,0.0,26.2
2019-08-15,Warangal,6.1,27.5,35.2,90.4,100.0,0.0,23.3
2019-08-16,Warangal,0.3,27.5,35.2,77.9,100.0,1.7,14.6
2019-08-17,Warangal,0.2,27.5,36.2,80.1,100.0,0.0,20.2
2019-08-18,Warangal,0.8,27.5,35.8,82.9,100.0,0.0,21.1
2019-08-19,Warangal,67.5,25.1,32.4,98.9,100.0,0.0,23.3
2019-08-20,Warangal,27.8,27.2,35.9,99.4,100.0,1.0,15.1
2019-08-21,Warangal,39.2,27.5,35.5,95.6,100.0,0.0,21.0
2019-08-22,Warangal,22.8,25.3,36.0,92.1,100.0,0.0,45.5
2019-08-23,Warangal,50.3,24.9,35.9,93.9,100.0,0.0,26.8
2019-08-24,Warangal,18.6,27.2,31.7,98.2,100.0,3.7,23.4
2019-08-25,Warangal,7.8,27.5,35.9,86.5,100.0,4.8,18.4
2019-08-26,Warangal,8.3,27.7,35.2,87.2,100.0,3.4,19.8
2019-08-27,Warangal,7.3,26.9,35.8,92.4,100.0,0.1,18.9
2019-08-28,Warangal,0.3,26.9,36.4,64.0,100.0,0.0,22.2
2019-08-29,Warangal,0.2,27.5,36.4,66.1,100.0,0.0,19.4
2019-08-30,Warangal,33.3,29.0,36.5,68.7,100.0,2.6,15.4
2019-08-31,Warangal,66.8,25.9,36.1,89.5,100.0,0.8,34.7
2019-09-01,Warangal,131.3,25.4,36.0,91.8,100.0,0.7,22.3
2019-09-02,Warangal,76.3,24.7,34.4,94.3,100.0,4.2,18.8
2019-09-03,Warangal,29.1,26.2,32.9,95.7,100.0,0.0,15.0
2019-09-04,Warangal,9.3,27.5,33.6,97.0,100.0,4.3,15.4
2019-09-05,Warangal,26.8,24.3,35.5,95.8,100.0,2.0,25.9
2019-09-06,Warangal,8.8,27.0,36.8,92.1,100.0,0.1,17.1
2019-09-07,Warangal,5.5,27.2,33.0,93.4,100.0,1.9,17.1
2019-09-08,Warangal,6.0,27.9,34.6,95.7,100.0,1.7,21.8
2019-09-09,Warangal,37.8,26.6,35.8,92.8,100.0,0.0,22.7
2019-09-11,Warangal,8.6,27.5,36.4,86.9,100.0,2.3,24.9
2019-09-12,Warangal,11.8,25.9,35.8,84.7,100.0,1.8,20.7
2019-09-13,Warangal,1.6,27.0,33.1,97.6,100.0,0.0,25.2
2019-09-14,Warangal,9.1,28.0,36.0,93.0,100.0,1.0,18.4
2019-09-15,Warangal,32.7,25.4,36.7,86.9,100.0,0.0,16.2
2019-09-16,Warangal,22.0,27.5,36.6,92.0,100.0,0.0,16.9
2019-09-17,Warangal,31.0,27.5,35.9,97.8,100.0,0.0,21.5
2019-09-18,Warangal,49.8,24.9,36.2,95.8,100.0,0.0,23.3
2019-09-19,Warangal,40.2,25.0,35.6,95.8,100.0,0.0,21.2
2019-09-20,Warangal,18.5,25.4,36.7,93.5,100.0,0.0,16.9
2019-09-21,Warangal,51.8,25.5,36.1,97.1,100.0,0.0,14.6
2019-09-22,Warangal,40.8,25.4,36.6,88.7,100.0,2.2,21.0
2019-09-23,Warangal,48.4,25.6,36.2,92.7,100.0,0.0,12.2
2019-09-24,Warangal,57.5,25.1,35.9,87.5,100.0,0.0,28.7
2019-09-25,Warangal,83.9,24.95,35.4,92.1,100.0,0.0,17.7
2019-09-26,Warangal,19.3,25.1,34.4,96.6,100.0,4.3,26.2
2019-09-27,Warangal,25.8,24.9,30.7,96.7,100.0,3.1,24.4
2019-09-28,Warangal,7.7,24.9,33.9,97.1,100.0,0.1,19.8
2019-09-29,Warangal,1.2,25.2,35.5,95.7,100.0,0.2,21.7
2019-09-30,Warangal,70.1,24.8,35.9,95.6,100.0,0.0,25.0
2019-10-01,Warangal,40.5,24.9,34.9,98.0,100.0,0.0,21.6
2019-10-02,Warangal,42.8,24.7,36.3,90.8,100.0,1.9,29.2
2019-10-03,Warangal,5.8,24.9,36.8,90.5,100.0,0.0,12.7
2019-10-04,Warangal,22.2,24.9,35.8,89.9,100.0,0.2,15.7
2019-10-05,Warangal,0.0,24.9,35.5,85.5,100.0,0.0,16.7
2019-10-06,Warangal,5.2,24.9,35.9,78.0,100.0,3.0,10.2
2019-10-07,Warangal,57.5,24.9,35.7,83.2,100.0,0.0,18.4
2019-10-08,Warangal,2.5,25.3,36.1,80.0,100.0,0.4,15.6
2019-10-09,Warangal,7.3,24.9,35.5,85.1,100.0,0.0,17.1
2019-10-10,Warangal,30.1,24.9,35.2,77.2,100.0,0.0,23.3
2019-10-11,Warangal,40.3,24.9,35.2,87.7,100.0,0.0,17.4
2019-10-12,Warangal,79.7,24.9,35.4,85.5,100.0,1.2,21.3
2019-10-13,Warangal,0.0,24.9,35.6,87.7,100.0,0.0,13.3
2019-10-14,Warangal,1.3,25.0,36.4,86.0,100.0,0.0,12.7
2019-10-15,Warangal,3.6,24.9,35.9,92.2,100.0,0.0,15.3
2019-10-16,Warangal,31.1,24.9,35.2,86.9,100.0,0.1,10.1
2019-10-17,Warangal,26.3,24.5,32.7,94.3,100.0,2.5,21.2
2019-10-18,Warangal,39.9,24.9,35.9,82.5,100.0,2.5,21.2
2019-10-19,Warangal,126.9,22.6,35.8,86.6,100.0,2.5,22.0
2019-10-20,Warangal,117.2,24.9,35.6,93.0,100.0,2.5,21.2
2019-10-21,Warangal,69.9,24.9,35.2,92.2,100.0,2.5,21.2
2019-10-22,Warangal,8.7,24.9,35.2,89.0,100.0,0.0,13.7
2019-10-23,Warangal,49.5,24.9,34.8,93.5,100.0,0.0,14.3
2019-10-24,Warangal,25.8,24.9,35.2,92.6,100.0,0.0,26.5
2019-10-25,Warangal,81.9,24.9,35.5,88.3,100.0,0.0,16.2
2019-10-26,Warangal,28.3,24.9,35.7,86.6,100.0,0.0,14.5
2019-10-27,Warangal,0.0,24.9,35.5,90.0,100.0,1.5,21.1
2019-10-28,Warangal,0.2,24.9,35.6,89.1,100.0,0.0,15.0
2019-10-29,Warangal,88.6,24.9,35.8,88.2,100.0,0.0,16.2
2019-10-30,Warangal,21.1,24.9,35.2,94.3,100.0,0.0,15.3
2019-10-31,Warangal,46.1,24.9,33.1,95.7,100.0,0.0,18.1
2019-11-01,Warangal,18.0,24.9,33.5,91.5,100.0,0.0,20.9
2019-11-02,Warangal,5.9,24.9,35.8,84.8,100.0,0.0,18.7
2019-11-03,Warangal,60.3,24.9,35.8,86.8,100.0,0.0,20.7
2019-11-04,Warangal,6.8,24.9,35.2,87.0,100.0,0.0,13.2
2019-11-05,Warangal,0.6,23.0,35.8,70.9,100.0,0.4,16.7
2019-11-06,Warangal,0.0,24.9,35.7,77.0,100.0,0.0,16.4
2019-11-07,Warangal,0.0,22.4,34.8,71.4,100.0,0.0,18.2
2019-11-08,Warangal,0.2,22.4,35.6,65.3,100.0,0.0,14.7
2019-11-09,Warangal,0.0,22.4,35.4,70.6,100.0,0.2,18.1
2019-11-10,Warangal,0.0,21.8,33.8,62.6,100.0,0.0,19.5
2019-11-11,Warangal,0.0,22.4,33.3,65.5,100.0,0.3,21.5
2019-11-12,Warangal,0.0,22.4,35.5,63.1,100.0,0.4,13.8
2019-11-13,Warangal,0.0,21.8,33.2,62.6,100.0,0.0,16.8
2019-11-14,Warangal,0.0,21.8,33.2,65.2,100.0,0.0,10.5
2019-11-15,Warangal,0.0,22.4,33.2,65.9,100.0,0.0,8.6
2019-11-16,Warangal,0.0,21.9,35.2,61.6,100.0,0.0,10.4
2019-11-17,Warangal,0.0,22.4,35.4,64.2,100.0,1.9,14.5
2019-11-18,Warangal,0.0,22.1,33.6,64.5,100.0,1.3,13.0
2019-11-19,Warangal,0.0,22.4,34.8,62.0,100.0,0.0,12.5
2019-11-20,Warangal,0.0,22.4,35.5,63.3,100.0,0.1,11.4
2019-11-21,Warangal,0.0,22.4,35.4,62.9,100.0,0.0,11.2
2019-11-22,Warangal,0.0,22.4,33.2,63.1,100.0,0.0,11.6
