Date,district,cumm_rainfall,temp_min,temp_max,humidity_min,humidity_max,wind_speed_min,wind_speed_max
2019-03-28,Warangal (U),0.0,24.6,40.5,30.5,99.9,1.5,14.1
2019-03-29,Warangal (U),0.0,24.9,41.0,28.7,100.0,0.0,13.6
2019-03-30,Warangal (U),0.0,24.5,40.8,27.4,100.0,1.2,18.9
2019-03-31,Warangal (U),0.0,24.9,40.5,32.2,100.0,5.2,15.2
2019-04-01,Warangal (U),0.0,26.7,42.3,18.3,99.9,1.9,17.0
2019-04-02,Warangal (U),0.0,25.3,41.7,28.4,100.0,1.9,16.0
2019-04-03,Warangal (U),0.0,25.0,40.3,27.4,100.0,4.5,15.5
2019-04-04,Warangal (U),0.0,25.1,39.0,36.7,100.0,5.0,17.5
2019-04-05,Warangal (U),0.0,26.0,38.0,37.6,100.0,2.4,18.9
2019-04-06,Warangal (U),0.0,25.7,39.4,29.8,99.9,0.1,11.2
2019-04-07,Warangal (U),0.0,25.4,41.8,26.6,99.9,0.2,20.4
2019-04-08,Warangal (U),4.8,25.0,41.8,30.9,100.0,3.6,22.0
2019-04-09,Warangal (U),0.0,26.7,40.1,32.4,100.0,5.0,19.8
2019-04-10,Warangal (U),0.0,27.0,40.4,40.0,99.9,3.2,19.2
2019-04-11,Warangal (U),0.0,26.4,41.1,31.0,99.9,0.1,20.5
2019-04-12,Warangal (U),0.0,26.9,43.3,18.2,100.0,0.3,13.9
2019-04-13,Warangal (U),33.3,23.5,43.3,26.8,100.0,0.1,28.0
2019-04-14,Warangal (U),0.0,26.4,42.6,26.3,87.0,0.0,16.0
2019-04-15,Warangal (U),0.0,26.3,42.3,24.3,92.4,0.6,14.8
2019-04-16,Warangal (U),0.0,24.6,41.6,21.4,75.2,0.0,13.5
2019-04-17,Warangal (U),0.0,24.8,40.9,20.9,80.5,0.3,13.4
2019-04-18,Warangal (U),3.8,25.6,40.8,31.1,99.9,0.2,18.8
2019-04-19,Warangal (U),19.0,26.7,40.1,39.3,100.0,2.2,40.8
2019-04-20,Warangal (U),22.5,24.5,39.6,40.4,100.0,0.3,25.5
2019-04-21,Warangal (U),10.8,26.6,40.5,46.6,100.0,2.9,32.0
2019-04-22,Warangal (U),2.5,27.4,40.0,44.6,100.0,0.3,25.9
2019-04-23,Warangal (U),1.8,25.7,39.9,30.0,89.8,1.0,18.5
2019-04-24,Warangal (U),0.0,24.9,41.3,25.7,87.2,0.5,16.9
2019-04-25,Warangal (U),0.0,28.4,41.8,25.3,78.5,0.7,16.2
2019-04-26,Warangal (U),0.0,26.5,44.5,26.1,76.4,0.0,15.6
2019-04-27,Warangal (U),0.0,28.2,43.5,24.4,80.9,0.2,18.5
2019-04-28,Warangal (U),0.0,27.0,43.5,23.5,89.2,0.2,22.9
2019-04-29,Warangal (U),0.0,27.2,42.3,28.4,94.2,5.0,16.0
2019-04-30,Warangal (U),0.0,27.7,43.6,26.3,82.5,3.3,18.7
2019-05-01,Warangal (U),0.0,30.3,42.7,28.3,80.9,0.3,18.7
2019-05-02,Warangal (U),0.0,30.2,43.3,32.6,62.6,0.0,15.7
2019-05-03,Warangal (U),0.0,29.3,44.7,15.5,61.0,0.0,26.4
2019-05-04,Warangal (U),0.0,31.3,41.1,17.9,34.6,0.0,20.1
2019-05-05,Warangal (U),0.0,30.9,43.9,15.0,43.5,0.0,19.6
2019-05-06,Warangal (U),0.0,30.1,43.5,13.6,46.5,0.0,24.4
2019-05-07,Warangal (U),0.0,30.1,43.6,15.6,73.2,0.0,13.8
2019-05-08,Warangal (U),0.0,29.3,45.8,16.4,72.0,0.0,16.8
2019-05-09,Warangal (U),0.0,28.5,43.5,19.6,62.6,0.0,15.5
2019-05-10,Warangal (U),0.0,28.7,45.8,13.8,58.3,0.0,16.0
2019-05-11,Warangal (U),0.0,30.7,44.3,16.2,64.3,0.1,16.0
2019-05-12,Warangal (U),1.3,27.4,42.7,36.7,71.9,2.4,30.9
2019-05-13,Warangal (U),0.0,29.0,40.6,30.4,89.6,2.4,16.5
2019-05-14,Warangal (U),12.3,28.2,43.6,32.5,88.2,1.5,22.5
2019-05-15,Warangal (U),0.0,28.8,41.4,32.3,94.6,0.0,18.8
2019-05-16,Warangal (U),10.3,28.9,42.7,46.1,88.7,3.0,18.9
2019-05-17,Warangal (U),0.0,30.1,42.9,26.8,87.3,0.1,22.7
2019-05-18,Warangal (U),0.0,30.1,43.0,26.2,84.1,0.3,17.2
2019-05-19,Warangal (U),0.0,30.3,44.0,23.4,83.7,0.0,19.5
2019-05-20,Warangal (U),0.5,30.1,44.6,23.0,79.6,0.6,14.5
2019-05-21,Warangal (U),0.0,29.1,43.5,26.5,84.3,2.6,17.2
2019-05-22,Warangal (U),0.0,30.1,44.2,27.5,79.6,1.4,20.7
2019-05-23,Warangal (U),0.0,29.9,42.9,28.2,78.3,2.2,23.7
2019-05-24,Warangal (U),0.0,30.8,43.9,31.7,80.0,7.2,27.9
2019-05-25,Warangal (U),0.0,31.2,44.2,26.5,79.2,0.1,24.3
2019-05-26,Warangal (U),0.0,31.0,46.1,26.0,78.3,0.0,17.8
2019-05-27,Warangal (U),0.0,32.6,46.9,20.6,77.8,0.0,22.9
2019-05-28,Warangal (U),0.0,31.3,46.5,20.2,79.6,3.6,23.3
2019-05-29,Warangal (U),0.0,32.3,46.3,26.2,78.5,0.1,22.4
2019-05-30,Warangal (U),0.0,29.0,44.9,27.2,73.3,3.2,21.1
2019-05-31,Warangal (U),0.0,29.9,43.2,43.7,88.7,4.2,25.3
2019-06-01,Warangal (U),0.0,30.1,42.1,30.2,78.3,1.5,23.3
2019-06-02,Warangal (U),0.0,30.1,38.3,39.9,79.9,0.0,15.2
2019-06-03,Warangal (U),0.5,32.4,44.4,31.7,63.6,3.7,25.0
2019-06-04,Warangal (U),0.0,27.5,42.6,32.3,69.9,0.0,25.5
2019-06-05,Warangal (U),0.0,32.0,41.0,32.5,74.1,2.0,19.8
2019-06-06,Warangal (U),0.0,31.5,44.2,29.7,70.6,0.2,25.3
2019-06-07,Warangal (U),0.5,29.1,43.7,31.7,70.4,2.5,25.5
2019-06-08,Warangal (U),15.3,26.6,41.9,33.6,99.9,2.0,29.4
2019-06-09,Warangal (U),0.0,29.4,39.4,41.5,81.8,4.8,19.5
2019-06-10,Warangal (U),0.0,32.6,42.5,29.0,70.5,8.8,17.2
2019-06-11,Warangal (U),0.0,29.5,42.4,31.4,77.8,6.3,23.4
2019-06-12,Warangal (U),0.0,32.0,41.9,29.0,60.8,4.3,17.6
2019-06-13,Warangal (U),0.0,29.9,41.9,32.0,62.6,5.0,21.7
2019-06-14,Warangal (U),0.0,30.1,41.7,30.9,62.6,5.4,25.9
2019-06-15,Warangal (U),0.0,32.0,40.5,44.0,55.8,6.6,23.6
2019-06-16,Warangal (U),0.0,32.4,41.5,28.5,52.7,2.0,25.0
2019-06-17,Warangal (U),0.0,32.5,41.1,29.8,57.5,2.2,27.9
2019-06-18,Warangal (U),0.5,30.1,37.9,39.7,74.4,0.2,31.5
2019-06-19,Warangal (U),0.0,31.7,39.9,33.9,55.0,5.9,31.5
2019-06-20,Warangal (U),1.0,32.6,41.2,33.1,66.9,3.0,29.6
2019-06-21,Warangal (U),60.1,24.6,39.8,47.5,100.0,0.1,26.1
2019-06-22,Warangal (U),0.0,27.5,35.8,74.5,100.0,0.1,15.2
2019-06-23,Warangal (U),12.1,27.2,35.9,66.3,96.9,0.1,22.8
2019-06-24,Warangal (U),6.8,27.5,33.1,89.2,100.0,1.5,15.3
2019-06-25,Warangal (U),12.1,27.5,38.0,50.2,97.6,1.1,17.8
2019-06-26,Warangal (U),0.0,28.0,38.5,47.5,91.0,1.4,15.5
2019-06-27,Warangal (U),27.8,30.1,38.1,51.8,99.9,1.0,19.2
2019-06-28,Warangal (U),10.5,29.2,38.9,49.3,90.9,0.0,28.4
2019-06-29,Warangal (U),0.9,27.5,36.2,56.9,91.8,1.1,21.3
2019-06-30,Warangal (U),42.8,24.5,33.4,70.9,100.0,0.9,22.7
2019-07-01,Warangal (U),23.4,24.9,30.8,86.6,100.0,0.0,26.9
2019-07-02,Warangal (U),31.1,24.9,32.6,91.6,100.0,0.2,22.7
2019-07-03,Warangal (U),31.4,24.7,32.5,88.2,100.0,3.9,24.5
2019-07-04,Warangal (U),11.2,27.5,32.8,82.9,100.0,0.1,21.6
2019-07-05,Warangal (U),1.3,27.5,36.3,63.1,89.5,2.8,23.0
2019-07-06,Warangal (U),9.3,25.4,33.3,73.6,100.0,0.4,23.0
2019-07-07,Warangal (U),0.3,27.8,34.7,69.6,95.8,2.6,20.8
2019-07-08,Warangal (U),33.4,24.9,37.4,55.9,100.0,1.8,34.7
2019-07-09,Warangal (U),23.3,24.9,37.3,63.4,100.0,1.9,20.5
2019-07-10,Warangal (U),17.9,26.1,35.8,80.0,100.0,0.0,22.3
2019-07-11,Warangal (U),5.4,27.5,37.2,63.2,100.0,1.0,17.2
2019-07-12,Warangal (U),13.8,25.5,37.1,62.7,100.0,0.6,20.3
2019-07-13,Warangal (U),0.2,27.7,37.6,56.6,95.3,0.1,18.7
2019-07-14,Warangal (U),14.5,26.7,37.7,61.3,100.0,0.0,20.3
2019-07-15,Warangal (U),0.3,27.0,37.3,59.2,100.0,0.0,24.8
2019-07-16,Warangal (U),0.1,27.1,38.0,54.6,97.6,0.0,23.6
2019-07-17,Warangal (U),0.0,27.9,38.1,51.0,90.8,0.0,24.0
2019-07-18,Warangal (U),0.0,29.6,37.9,55.4,85.4,0.0,20.2
2019-07-19,Warangal (U),12.6,27.5,38.1,50.2,100.0,0.0,30.1
2019-07-20,Warangal (U),84.2,24.9,37.8,54.1,100.0,0.0,25.6
2019-07-21,Warangal (U),1.8,26.5,35.2,87.2,100.0,0.3,16.6
2019-07-22,Warangal (U),1.5,27.5,37.6,77.4,100.0,3.6,15.5
2019-07-23,Warangal (U),0.0,27.5,37.8,63.7,100.0,2.3,16.8
2019-07-24,Warangal (U),12.1,27.5,37.8,63.6,97.6,0.0,10.8
2019-07-25,Warangal (U),3.7,29.1,37.8,58.2,88.8,1.0,13.6
2019-07-26,Warangal (U),37.5,24.9,37.8,65.0,100.0,0.7,17.8
2019-07-27,Warangal (U),34.8,24.9,28.4,99.1,100.0,0.9,22.9
2019-07-28,Warangal (U),36.9,24.6,30.2,91.9,100.0,0.0,23.1
2019-07-29,Warangal (U),59.9,24.5,28.7,94.4,100.0,2.7,18.3
2019-07-30,Warangal (U),29.0,24.9,28.1,99.2,100.0,1.6,20.6
2019-07-31,Warangal (U),0.3,25.6,32.9,92.6,100.0,3.4,20.0
2019-08-01,Warangal (U),8.7,24.9,35.4,71.4,99.9,3.4,22.5
2019-08-02,Warangal (U),88.0,24.9,32.7,86.0,100.0,0.6,21.2
2019-08-03,Warangal (U),76.5,24.8,27.8,99.7,100.0,4.2,22.4
2019-08-04,Warangal (U),6.0,24.9,30.4,92.8,99.9,6.8,18.9
2019-08-05,Warangal (U),2.8,26.7,32.6,95.6,100.0,5.0,22.7
2019-08-06,Warangal (U),25.6,24.9,34.7,88.6,100.0,3.2,26.1
2019-08-07,Warangal (U),64.4,24.9,29.6,99.9,100.0,3.1,22.2
2019-08-08,Warangal (U),35.2,24.9,28.2,99.7,100.0,3.9,20.0
2019-08-09,Warangal (U),20.0,24.6,32.8,93.0,100.0,5.0,23.9
2019-08-10,Warangal (U),0.0,26.4,35.2,82.7,100.0,3.1,18.5
2019-08-11,Warangal (U),0.0,27.5,35.2,82.9,99.9,0.0,14.2
2019-08-12,Warangal (U),1.2,26.3,35.2,75.8,100.0,0.2,25.9
2019-08-13,Warangal (U),6.6,27.0,35.3,82.5,100.0,0.6,26.6
2019-08-14,Warangal (U),1.6,25.9,32.6,83.4,100.0,0.0,19.4
2019-08-15,Warangal (U),0.0,27.2,35.2,87.1,100.0,0.0,19.2
2019-08-16,Warangal (U),0.3,27.5,35.2,76.6,99.9,1.7,14.1
2019-08-17,Warangal (U),0.2,27.5,36.2,80.1,99.9,0.0,20.2
2019-08-18,Warangal (U),0.8,27.5,35.8,70.6,99.9,0.0,18.5
2019-08-19,Warangal (U),67.5,25.1,30.1,93.1,100.0,0.0,11.4
2019-08-20,Warangal (U),27.8,25.8,35.9,99.4,100.0,1.0,11.6
2019-08-21,Warangal (U),2.3,27.5,35.5,91.7,100.0,0.0,17.4
2019-08-22,Warangal (U),2.7,25.2,36.0,92.1,100.0,0.0,31.1
2019-08-23,Warangal (U),50.3,24.9,35.9,93.9,100.0,0.0,21.1
2019-08-24,Warangal (U),12.2,27.2,31.7,95.9,100.0,3.7,22.0
2019-08-25,Warangal (U),0.3,27.5,35.9,85.1,100.0,4.8,16.5
2019-08-26,Warangal (U),1.1,27.7,35.2,78.2,100.0,3.4,19.8
2019-08-27,Warangal (U),0.2,26.9,35.4,83.8,100.0,0.0,14.0
2019-08-28,Warangal (U),0.0,26.9,36.4,64.0,100.0,0.0,15.7
2019-08-29,Warangal (U),0.2,27.5,36.4,63.1,100.0,0.0,14.3
2019-08-30,Warangal (U),33.3,29.0,36.5,68.7,100.0,0.0,14.8
2019-08-31,Warangal (U),23.5,25.9,36.1,89.5,100.0,0.0,14.6
2019-09-01,Warangal (U),128.9,25.4,36.0,90.9,100.0,0.7,18.5
2019-09-02,Warangal (U),22.3,24.7,34.4,94.3,100.0,4.2,18.8
2019-09-03,Warangal (U),5.9,26.2,32.9,95.7,100.0,0.0,15.0
2019-09-04,Warangal (U),9.2,27.5,33.6,94.5,100.0,0.4,15.4
2019-09-05,Warangal (U),1.4,24.3,35.5,95.8,100.0,2.0,18.0
2019-09-06,Warangal (U),8.8,27.0,36.8,92.1,100.0,0.0,17.1
2019-09-07,Warangal (U),5.5,27.2,33.0,89.3,99.9,1.9,15.2
2019-09-08,Warangal (U),2.3,27.9,34.6,95.7,100.0,1.3,16.2
2019-09-09,Warangal (U),13.3,26.6,35.8,91.3,100.0,0.0,16.8
