Date,district,cumm_rainfall,temp_min,temp_max,humidity_min,humidity_max,wind_speed_min,wind_speed_max
2020-10-30,Warangal Rural,0.0,23.3,35.5,59.5,100.0,0.0,7.8
2020-10-31,Warangal Rural,0.0,22.5,33.0,57.4,100.0,0.0,21.7
2020-11-01,Warangal Rural,0.0,21.9,33.0,56.3,100.0,2.6,15.7
2020-11-02,Warangal Rural,0.0,21.8,35.7,49.4,100.0,2.9,14.0
2020-11-03,Warangal Rural,0.0,25.2,34.3,60.7,100.0,2.9,10.9
2020-11-04,Warangal Rural,0.0,21.6,36.0,59.6,100.0,0.1,12.2
2020-11-05,Warangal Rural,0.0,20.2,33.1,57.6,100.0,0.0,18.6
2020-11-06,Warangal Rural,0.0,20.4,35.9,54.0,99.9,0.3,9.3
2020-11-07,Warangal Rural,0.0,22.1,35.7,64.4,100.0,0.0,11.4
2020-11-08,Warangal Rural,0.0,20.7,33.3,64.7,100.0,0.1,12.3
2020-11-09,Warangal Rural,0.0,19.5,33.2,50.0,99.9,1.1,22.0
2020-11-10,Warangal Rural,0.0,18.9,31.0,42.6,100.0,0.0,23.1
2020-11-11,Warangal Rural,0.0,18.2,31.0,47.1,100.0,2.7,15.9
2020-11-12,Warangal Rural,0.0,22.9,33.0,50.8,100.0,0.0,12.2
2020-11-13,Warangal Rural,15.3,23.0,34.1,72.5,100.0,0.0,21.0
2020-11-14,Warangal Rural,0.0,21.0,35.8,62.0,100.0,0.0,10.2
2020-11-15,Warangal Rural,0.0,20.1,35.3,61.1,100.0,0.1,13.3
2020-11-16,Warangal Rural,0.0,21.5,34.7,57.2,100.0,3.9,9.5
2020-11-17,Warangal Rural,0.0,20.2,35.9,54.8,100.0,0.0,20.3
2020-11-18,Warangal Rural,0.0,20.7,33.9,64.6,100.0,0.0,14.6
2020-11-19,Warangal Rural,0.0,23.3,35.1,66.7,100.0,0.0,61.7
2020-11-20,Warangal Rural,0.0,22.6,35.1,64.9,100.0,0.0,65.1
2020-11-21,Warangal Rural,0.0,20.8,35.9,60.2,100.0,0.0,65.1
2020-11-22,Warangal Rural,0.0,21.4,34.3,63.6,100.0,0.0,8.3
2020-11-23,Warangal Rural,0.0,20.2,33.1,66.0,100.0,1.1,22.7
2020-11-24,Warangal Rural,0.0,18.1,33.1,43.4,100.0,0.0,18.1
2020-11-25,Warangal Rural,0.0,17.2,30.7,66.6,100.0,0.0,17.1
2020-11-26,Warangal Rural,0.5,21.8,33.1,54.3,100.0,0.1,51.7
2020-11-27,Warangal Rural,7.3,21.3,27.7,81.8,100.0,0.1,18.5
2020-11-28,Warangal Rural,15.2,20.0,25.4,93.9,100.0,6.1,18.9
2020-11-29,Warangal Rural,1.9,22.4,30.4,83.3,100.0,0.0,21.0
2020-11-30,Warangal Rural,3.7,20.9,33.5,64.1,100.0,0.0,12.7
2020-12-01,Warangal Rural,0.0,19.3,34.7,57.2,100.0,0.0,10.3
2020-12-02,Warangal Rural,0.0,18.4,33.2,55.3,100.0,0.0,32.3
2020-12-03,Warangal Rural,0.0,17.4,32.3,49.9,100.0,0.0,65.1
2020-12-04,Warangal Rural,0.0,19.2,32.8,54.8,100.0,0.0,15.5
2020-12-05,Warangal Rural,0.0,16.6,33.1,48.6,100.0,0.0,15.1
2020-12-06,Warangal Rural,0.0,16.7,33.0,43.3,100.0,0.0,16.4
2020-12-07,Warangal Rural,0.0,18.2,33.1,46.1,100.0,0.0,16.7
2020-12-08,Warangal Rural,0.0,17.0,33.0,45.8,100.0,0.0,21.8
2020-12-09,Warangal Rural,0.0,16.0,34.7,46.1,100.0,0.0,14.3
2020-12-10,Warangal Rural,0.0,16.4,33.6,46.3,100.0,0.0,65.1
2020-12-11,Warangal Rural,0.0,18.5,35.1,48.3,100.0,0.0,10.1
2020-12-12,Warangal Rural,0.0,18.8,33.5,49.2,100.0,0.0,14.5
2020-12-13,Warangal Rural,0.0,19.6,33.3,60.7,100.0,0.0,17.8
2020-12-14,Warangal Rural,0.0,19.0,33.0,60.1,100.0,0.0,18.4
2020-12-15,Warangal Rural,0.0,17.0,33.2,53.3,100.0,0.0,15.3
2020-12-16,Warangal Rural,0.0,19.6,33.1,57.1,100.0,0.0,23.9
2020-12-17,Warangal Rural,0.0,19.6,33.1,69.1,100.0,0.0,12.4
2020-12-18,Warangal Rural,0.0,19.2,32.3,62.7,100.0,0.0,15.3
2020-12-19,Warangal Rural,0.0,17.3,32.2,57.6,100.0,0.1,12.0
2020-12-20,Warangal Rural,0.0,17.1,32.2,54.6,100.0,2.0,18.4
2020-12-21,Warangal Rural,0.0,15.7,30.7,38.6,99.7,2.5,12.6
2020-12-22,Warangal Rural,0.0,12.4,30.8,33.1,100.0,0.0,11.4
2020-12-23,Warangal Rural,0.0,14.0,33.3,39.1,100.0,0.0,14.5
2020-12-24,Warangal Rural,0.0,16.7,33.0,46.5,100.0,0.0,8.9
2020-12-25,Warangal Rural,0.0,16.4,32.6,52.9,100.0,0.0,17.6
2020-12-26,Warangal Rural,0.0,17.3,30.7,62.2,100.0,0.0,9.4
2020-12-27,Warangal Rural,0.0,17.2,33.0,46.5,100.0,0.0,19.3
2020-12-28,Warangal Rural,0.0,16.6,33.2,41.9,100.0,0.0,15.1
2020-12-29,Warangal Rural,0.0,17.2,32.9,54.9,100.0,0.0,16.4
2020-12-30,Warangal Rural,0.0,17.3,33.2,54.3,100.0,0.0,12.7
2020-12-31,Warangal Rural,0.0,18.6,33.1,55.0,100.0,0.0,13.8
2021-01-01,Warangal Rural,0.0,19.4,32.7,59.5,100.0,,
2021-01-02,Warangal Rural,0.0,19.3,31.0,60.3,100.0,,
2021-01-03,Warangal Rural,0.0,17.2,33.2,56.4,100.0,,
2021-01-04,Warangal Rural,0.0,17.0,32.9,57.8,100.0,,
2021-01-05,Warangal Rural,0.0,19.3,33.3,55.0,100.0,,
2021-01-06,Warangal Rural,0.0,21.7,33.5,55.2,100.0,,
2021-01-07,Warangal Rural,0.0,22.4,32.3,67.4,100.0,,
2021-01-08,Warangal Rural,0.0,21.5,31.0,71.3,100.0,,
2021-01-09,Warangal Rural,0.0,19.6,35.8,47.4,100.0,,
2021-01-10,Warangal Rural,0.0,18.2,34.4,35.3,100.0,,
2021-01-11,Warangal Rural,0.0,17.9,33.4,46.5,100.0,,
2021-01-12,Warangal Rural,0.0,21.1,33.5,52.5,100.0,,
2021-01-13,Warangal Rural,0.0,20.1,35.7,56.5,100.0,,
2021-01-14,Warangal Rural,0.0,22.1,35.8,53.6,100.0,,
2021-01-15,Warangal Rural,0.0,18.9,34.2,49.6,100.0,,
2021-01-16,Warangal Rural,0.0,19.1,32.9,50.8,100.0,,
2021-01-17,Warangal Rural,0.0,19.8,33.9,51.3,100.0,,
2021-01-18,Warangal Rural,0.0,20.3,33.3,60.9,100.0,,
2021-01-19,Warangal Rural,0.0,19.8,33.1,58.7,100.0,,
2021-01-20,Warangal Rural,0.0,19.0,33.3,58.2,100.0,,
2021-01-21,Warangal Rural,0.0,19.2,35.2,42.3,100.0,,
2021-01-22,Warangal Rural,0.0,20.3,35.8,53.0,100.0,,
2021-01-23,Warangal Rural,0.0,21.3,35.5,51.8,100.0,,
2021-01-24,Warangal Rural,0.0,19.8,35.6,55.7,100.0,,
2021-01-25,Warangal Rural,0.0,20.0,35.1,53.4,100.0,,
2021-01-26,Warangal Rural,0.0,20.2,35.7,51.2,100.0,,
2021-01-27,Warangal Rural,0.0,20.7,35.6,52.3,100.0,,
2021-01-28,Warangal Rural,0.0,21.1,33.0,70.0,100.0,,
2021-01-29,Warangal Rural,0.0,21.0,33.3,63.3,100.0,,
2021-01-30,Warangal Rural,0.0,19.9,33.1,56.2,100.0,,
2021-01-31,Warangal Rural,0.0,21.5,32.9,64.2,100.0,,
2021-02-01,Warangal Rural,0.0,21.3,33.5,59.6,100.0,,
2021-02-02,Warangal Rural,0.0,17.5,33.0,52.9,100.0,,
2021-02-03,Warangal Rural,0.0,17.5,33.2,45.2,100.0,,
2021-02-04,Warangal Rural,0.0,17.7,34.9,38.5,100.0,,
2021-02-05,Warangal Rural,0.0,18.0,33.3,39.4,100.0,,
2021-02-06,Warangal Rural,0.0,18.6,33.2,40.1,100.0,,
2021-02-07,Warangal Rural,0.0,19.3,35.0,45.6,100.0,,
2021-02-08,Warangal Rural,0.0,15.3,30.7,48.6,100.0,,
2021-02-09,Warangal Rural,0.0,14.4,32.9,39.6,100.0,,
2021-02-10,Warangal Rural,0.0,16.7,33.3,36.6,100.0,,
2021-02-11,Warangal Rural,0.0,19.9,35.4,41.4,100.0,,
2021-02-12,Warangal Rural,0.0,20.0,35.9,47.7,100.0,,
2021-02-13,Warangal Rural,0.0,19.4,34.2,48.5,100.0,,
2021-02-14,Warangal Rural,0.0,20.2,35.4,54.8,100.0,,
2021-02-15,Warangal Rural,0.0,20.5,35.7,41.9,100.0,,
2021-02-16,Warangal Rural,0.0,20.8,35.8,43.9,100.0,,
2021-02-17,Warangal Rural,0.0,20.2,35.7,41.1,100.0,,
2021-02-18,Warangal Rural,0.0,20.2,35.6,41.4,100.0,,
2021-02-19,Warangal Rural,52.7,20.4,33.3,63.7,100.0,,
2021-02-20,Warangal Rural,0.0,20.3,30.2,68.4,100.0,,
2021-02-21,Warangal Rural,0.0,20.2,32.8,52.9,100.0,,
2021-02-22,Warangal Rural,0.0,20.9,33.2,54.7,100.0,,
2021-02-23,Warangal Rural,0.0,19.3,33.9,52.3,100.0,,
2021-02-24,Warangal Rural,0.0,19.7,35.8,45.8,100.0,,
2021-02-25,Warangal Rural,0.0,18.3,37.0,37.7,100.0,,
2021-02-26,Warangal Rural,0.0,19.2,37.7,37.7,100.0,,
2021-02-27,Warangal Rural,0.0,21.2,38.0,39.2,99.8,,
2021-02-28,Warangal Rural,0.0,19.5,37.2,38.3,100.0,,
2021-03-01,Warangal Rural,0.0,21.8,38.8,36.7,100.0,,
2021-03-02,Warangal Rural,0.0,20.8,37.5,48.4,100.0,,
2021-03-03,Warangal Rural,0.0,20.0,36.7,45.2,100.0,,
2021-03-04,Warangal Rural,0.0,20.1,37.1,41.7,100.0,,
2021-03-05,Warangal Rural,0.0,20.7,37.5,35.9,97.2,,
2021-03-06,Warangal Rural,0.0,21.7,37.3,39.7,98.1,,
2021-03-07,Warangal Rural,0.0,19.8,37.6,34.5,100.0,,
2021-03-08,Warangal Rural,0.0,22.7,38.1,40.0,100.0,,
2021-03-09,Warangal Rural,0.0,22.1,37.1,52.9,100.0,,
2021-03-10,Warangal Rural,0.0,21.9,35.1,52.6,100.0,,
2021-03-11,Warangal Rural,0.0,21.7,36.3,49.7,100.0,,
2021-03-12,Warangal Rural,0.0,22.5,37.1,43.0,100.0,,
2021-03-13,Warangal Rural,0.0,19.1,36.3,50.0,100.0,,
2021-03-14,Warangal Rural,0.0,19.5,36.7,31.9,100.0,,
2021-03-15,Warangal Rural,0.0,21.5,37.4,37.7,100.0,,
2021-03-16,Warangal Rural,0.0,22.1,36.5,41.4,100.0,,
2021-03-17,Warangal Rural,0.0,23.5,36.2,50.6,100.0,,
2021-03-18,Warangal Rural,0.0,22.6,36.8,47.6,100.0,,
2021-03-19,Warangal Rural,0.0,22.0,36.2,47.1,100.0,,
2021-03-20,Warangal Rural,0.0,22.9,35.9,44.5,100.0,,
2021-03-21,Warangal Rural,0.0,22.0,37.4,39.8,98.6,,
2021-03-22,Warangal Rural,0.0,22.4,36.6,43.1,100.0,,
2021-03-23,Warangal Rural,0.0,24.7,37.7,44.8,96.9,,
2021-03-24,Warangal Rural,0.0,23.8,35.2,45.5,89.5,,
2021-03-25,Warangal Rural,0.0,22.0,38.8,42.6,100.0,,
2021-03-26,Warangal Rural,0.0,23.2,39.9,38.4,100.0,,
2021-03-27,Warangal Rural,0.0,24.4,38.8,46.9,99.9,,
2021-03-28,Warangal Rural,0.0,24.6,40.4,43.4,100.0,,
2021-03-29,Warangal Rural,0.0,24.2,40.5,34.7,100.0,,
2021-03-30,Warangal Rural,0.0,23.9,39.7,40.7,100.0,,
2021-03-31,Warangal Rural,0.0,23.4,40.4,40.2,99.9,,
2021-04-01,Warangal Rural,0.0,22.4,39.9,26.5,91.1,2.6,23.1
2021-04-02,Warangal Rural,0.0,24.2,40.2,31.4,86.4,0.1,28.4
2021-04-03,Warangal Rural,0.0,24.3,40.5,25.4,100.0,0.0,15.3
2021-04-04,Warangal Rural,0.0,26.3,39.7,44.9,100.0,2.0,19.9
2021-04-05,Warangal Rural,0.0,25.0,37.7,55.8,100.0,0.0,20.0
2021-04-06,Warangal Rural,0.0,24.0,38.2,60.3,100.0,2.7,19.7
2021-04-07,Warangal Rural,0.0,26.1,37.9,63.3,100.0,2.0,17.4
2021-04-08,Warangal Rural,0.0,27.8,38.5,51.8,100.0,2.7,65.1
2021-04-09,Warangal Rural,0.0,26.2,39.5,44.8,100.0,2.5,65.1
2021-04-10,Warangal Rural,0.0,25.6,37.6,55.6,100.0,4.0,19.2
2021-04-11,Warangal Rural,0.0,24.3,37.3,51.0,96.9,1.4,65.1
2021-04-12,Warangal Rural,0.0,26.2,38.1,47.5,99.9,2.7,13.9
2021-04-13,Warangal Rural,50.1,24.9,38.2,47.6,100.0,1.0,23.4
2021-04-14,Warangal Rural,43.2,22.1,38.6,46.9,100.0,1.3,26.1
2021-04-15,Warangal Rural,0.4,23.2,33.8,72.3,100.0,0.1,65.1
2021-04-16,Warangal Rural,0.0,24.2,36.9,49.9,100.0,0.0,17.9
2021-04-17,Warangal Rural,0.0,26.0,37.9,47.3,100.0,2.4,15.7
2021-04-18,Warangal Rural,0.0,27.1,39.8,47.5,100.0,0.0,17.0
2021-04-19,Warangal Rural,0.0,26.9,39.3,44.3,100.0,1.6,65.1
2021-04-20,Warangal Rural,0.0,29.2,41.4,39.3,100.0,0.1,23.0
2021-04-21,Warangal Rural,0.0,25.9,40.0,48.0,96.9,1.1,19.8
2021-04-22,Warangal Rural,44.3,25.3,40.1,47.8,100.0,3.3,38.9
2021-04-23,Warangal Rural,0.0,25.7,38.1,56.9,100.0,0.1,15.2
2021-04-24,Warangal Rural,0.0,25.4,38.2,47.6,99.3,0.1,63.9
2021-04-25,Warangal Rural,0.0,26.4,40.0,47.1,91.5,2.1,13.4
2021-04-26,Warangal Rural,0.0,27.4,39.9,41.4,100.0,1.9,12.4
2021-04-27,Warangal Rural,0.0,26.9,40.6,40.0,89.7,0.1,19.2
2021-04-28,Warangal Rural,0.0,27.8,40.6,34.7,90.3,0.1,65.1
2021-04-29,Warangal Rural,0.0,26.9,39.8,36.2,99.2,3.3,65.0
2021-04-30,Warangal Rural,0.0,23.9,40.1,49.1,89.5,0.0,65.1
2021-05-01,Warangal Rural,0.0,25.7,40.4,49.3,99.1,1.3,65.1
2021-05-02,Warangal Rural,0.0,25.7,38.0,47.5,99.9,0.3,65.1
2021-05-03,Warangal Rural,33.0,25.0,38.5,49.5,100.0,0.5,35.7
2021-05-04,Warangal Rural,0.5,25.7,39.5,52.9,99.9,0.5,23.3
2021-05-05,Warangal Rural,0.0,26.6,40.0,42.5,99.9,2.6,24.9
2021-05-06,Warangal Rural,0.0,26.4,40.7,40.8,93.4,0.1,65.1
2021-05-07,Warangal Rural,0.0,26.6,39.4,47.4,99.9,4.4,65.1
2021-05-08,Warangal Rural,0.0,27.9,39.7,43.8,97.8,1.5,65.1
2021-05-09,Warangal Rural,0.0,27.5,40.0,44.7,99.0,0.3,65.1
2021-05-10,Warangal Rural,0.0,28.1,40.6,48.9,97.9,2.7,51.1
2021-05-11,Warangal Rural,0.0,29.3,40.8,42.4,91.0,2.8,30.7
2021-05-12,Warangal Rural,38.8,25.5,41.5,50.5,100.0,2.9,32.2
2021-05-13,Warangal Rural,13.0,27.4,40.0,51.8,100.0,7.1,65.1
2021-05-14,Warangal Rural,0.0,28.3,40.0,46.1,97.9,2.2,65.1
2021-05-15,Warangal Rural,0.0,27.6,39.6,53.6,99.9,6.1,65.1
2021-05-16,Warangal Rural,3.0,27.3,39.8,49.2,100.0,8.3,33.3
2021-05-17,Warangal Rural,3.0,27.4,35.1,64.4,100.0,3.8,40.6
2021-05-18,Warangal Rural,0.0,27.7,39.3,52.8,99.9,6.4,65.1
2021-05-19,Warangal Rural,3.6,27.9,39.9,50.2,100.0,9.1,65.1
2021-05-20,Warangal Rural,8.9,26.8,39.9,49.7,100.0,3.3,21.0
2021-05-21,Warangal Rural,0.0,27.8,39.2,47.2,100.0,1.5,65.1
2021-05-22,Warangal Rural,0.0,26.4,40.2,40.2,93.2,3.3,30.8
2021-05-23,Warangal Rural,0.0,27.4,40.2,40.0,97.7,0.1,15.0
2021-05-24,Warangal Rural,0.0,29.6,42.4,36.0,78.3,0.6,22.3
2021-05-25,Warangal Rural,0.0,30.2,41.8,35.4,69.1,0.0,26.9
2021-05-26,Warangal Rural,0.0,26.1,39.7,33.2,70.3,0.0,27.3
2021-05-27,Warangal Rural,0.2,31.7,42.2,25.2,56.5,10.0,35.2
2021-05-28,Warangal Rural,5.8,29.7,42.3,35.8,74.3,5.8,27.9
2021-05-29,Warangal Rural,0.0,29.5,40.5,42.0,75.1,2.8,65.1
2021-05-30,Warangal Rural,22.1,28.0,43.9,38.3,86.9,5.0,42.3
2021-05-31,Warangal Rural,0.0,30.7,42.0,41.1,85.2,0.4,14.3
2021-06-01,Warangal Rural,19.8,26.0,42.0,38.7,100.0,4.3,16.0
2021-06-02,Warangal Rural,17.1,27.9,40.4,46.0,100.0,0.8,23.8
2021-06-03,Warangal Rural,133.5,25.1,37.9,48.7,100.0,0.1,34.3
2021-06-04,Warangal Rural,58.4,23.1,30.8,95.6,100.0,0.0,13.3
2021-06-05,Warangal Rural,31.7,25.9,37.2,65.7,100.0,0.4,24.7
2021-06-06,Warangal Rural,0.0,27.0,37.8,59.6,100.0,1.5,15.7
2021-06-07,Warangal Rural,0.0,27.2,39.3,51.5,100.0,2.9,16.0
2021-06-08,Warangal Rural,19.0,26.8,37.0,60.0,100.0,0.0,15.5
2021-06-09,Warangal Rural,109.5,24.3,39.4,55.8,100.0,0.1,23.5
2021-06-10,Warangal Rural,7.2,24.5,32.6,91.1,100.0,1.1,17.8
2021-06-11,Warangal Rural,38.2,24.7,34.8,70.5,100.0,2.6,20.7
2021-06-12,Warangal Rural,5.4,26.2,32.6,85.0,100.0,1.2,40.4
2021-06-13,Warangal Rural,4.6,26.5,32.9,74.4,99.9,1.6,20.8
2021-06-14,Warangal Rural,65.6,23.2,36.2,62.7,100.0,0.2,27.9
2021-06-15,Warangal Rural,51.3,24.5,32.9,91.8,100.0,1.5,16.5
2021-06-16,Warangal Rural,22.6,24.9,32.9,83.6,100.0,1.2,16.6
2021-06-17,Warangal Rural,14.6,26.1,35.2,70.0,100.0,3.0,16.3
2021-06-18,Warangal Rural,11.6,25.6,32.5,88.7,100.0,0.0,22.3
2021-06-19,Warangal Rural,1.7,26.1,35.3,70.9,99.9,6.1,19.4
2021-06-20,Warangal Rural,2.4,26.7,34.3,68.0,99.9,2.7,22.4
2021-06-21,Warangal Rural,0.3,26.8,36.7,63.5,88.0,0.9,23.8
2021-06-22,Warangal Rural,0.3,28.5,37.3,63.1,99.9,2.9,23.3
2021-06-23,Warangal Rural,25.5,25.4,35.5,70.1,100.0,0.0,17.5
2021-06-24,Warangal Rural,42.5,24.6,31.7,95.4,100.0,0.0,22.2
2021-06-25,Warangal Rural,4.3,26.5,32.6,89.7,100.0,1.5,19.7
2021-06-26,Warangal Rural,12.4,26.0,34.6,71.1,100.0,0.5,25.7
2021-06-27,Warangal Rural,129.4,23.8,35.3,77.0,100.0,3.0,21.2
2021-06-28,Warangal Rural,53.9,25.2,34.4,88.5,100.0,0.0,28.2
2021-06-29,Warangal Rural,8.1,27.0,33.9,87.1,100.0,0.0,13.3
2021-06-30,Warangal Rural,2.7,27.1,36.7,73.9,100.0,4.6,15.2
2021-07-01,Warangal Rural,61.3,24.2,36.8,70.4,100.0,0.3,19.2
2021-07-02,Warangal Rural,85.3,23.8,32.7,96.8,100.0,0.0,28.1
2021-07-03,Warangal Rural,3.4,25.3,30.1,99.0,100.0,0.0,14.4
2021-07-04,Warangal Rural,0.0,26.6,34.7,72.7,100.0,0.1,19.8
2021-07-05,Warangal Rural,0.0,27.0,36.8,64.5,100.0,0.0,13.4
2021-07-06,Warangal Rural,0.9,26.6,35.0,80.7,100.0,0.0,14.6
2021-07-07,Warangal Rural,16.5,27.6,36.3,72.2,100.0,0.0,14.5
2021-07-08,Warangal Rural,10.5,25.2,37.1,76.7,100.0,2.5,18.4
2021-07-09,Warangal Rural,0.5,25.4,32.3,84.3,100.0,0.0,11.6
2021-07-10,Warangal Rural,79.7,25.2,34.0,84.9,100.0,0.0,15.1
2021-07-11,Warangal Rural,53.2,26.1,33.4,86.4,100.0,0.0,15.4
2021-07-12,Warangal Rural,128.6,24.7,29.7,99.1,100.0,0.0,22.4
2021-07-13,Warangal Rural,42.3,24.9,32.6,89.6,100.0,0.0,14.2
2021-07-14,Warangal Rural,21.9,25.1,31.1,96.7,100.0,0.2,15.0
2021-07-15,Warangal Rural,42.1,24.6,29.7,97.5,100.0,0.4,26.2
2021-07-16,Warangal Rural,6.5,25.3,32.4,97.2,100.0,6.2,18.6
2021-07-17,Warangal Rural,6.8,26.0,32.9,92.5,100.0,3.2,17.7
2021-07-18,Warangal Rural,1.0,26.0,35.7,80.5,100.0,0.9,14.7
2021-07-19,Warangal Rural,16.3,25.7,35.8,84.8,100.0,0.2,22.2
2021-07-20,Warangal Rural,14.8,26.0,34.7,88.5,100.0,0.5,19.2
2021-07-21,Warangal Rural,51.9,24.0,32.8,90.0,100.0,0.6,19.3
2021-07-22,Warangal Rural,66.8,23.4,27.3,99.9,100.0,4.2,13.9
2021-07-23,Warangal Rural,211.0,23.8,25.7,99.9,100.0,2.8,28.5
2021-07-24,Warangal Rural,51.5,23.5,32.2,99.3,100.0,0.5,18.5
2021-07-25,Warangal Rural,7.6,24.4,34.7,93.6,100.0,0.0,17.6
2021-07-26,Warangal Rural,42.2,25.7,34.2,83.4,100.0,0.0,18.0
2021-07-27,Warangal Rural,0.2,26.6,34.4,79.9,100.0,1.7,23.1
2021-07-28,Warangal Rural,0.0,26.7,34.7,70.9,100.0,0.0,22.1
2021-07-29,Warangal Rural,1.2,27.0,34.2,77.2,97.3,0.6,29.4
2021-07-30,Warangal Rural,1.7,26.0,32.2,83.3,100.0,3.4,19.9
2021-07-31,Warangal Rural,0.3,26.6,33.2,77.2,93.2,4.0,23.6
2021-08-01,Warangal Rural,2.3,26.2,34.5,74.7,100.0,0.0,20.8
2021-08-02,Warangal Rural,0.0,26.0,34.5,72.4,97.3,2.4,17.8
2021-08-03,Warangal Rural,0.4,26.0,35.8,67.1,95.2,4.0,31.9
2021-08-04,Warangal Rural,1.8,26.9,34.2,68.1,100.0,0.0,17.4
2021-08-05,Warangal Rural,0.0,26.4,35.8,67.6,100.0,0.8,26.9
2021-08-06,Warangal Rural,10.2,26.4,34.9,71.0,100.0,0.2,23.1
2021-08-07,Warangal Rural,0.5,26.9,34.4,76.6,100.0,0.0,18.5
2021-08-08,Warangal Rural,20.2,26.8,34.7,78.0,100.0,0.3,19.9
2021-08-09,Warangal Rural,4.3,27.1,36.6,71.8,100.0,0.0,17.2
2021-08-10,Warangal Rural,21.8,27.1,36.7,71.8,100.0,0.2,18.0
2021-08-11,Warangal Rural,0.0,27.3,35.4,84.5,100.0,6.3,14.6
2021-08-12,Warangal Rural,0.2,26.4,35.0,72.2,100.0,0.0,20.3
2021-08-13,Warangal Rural,20.7,26.6,35.8,69.0,100.0,1.5,15.0
2021-08-14,Warangal Rural,20.6,27.0,34.2,79.4,100.0,0.0,25.0
2021-08-15,Warangal Rural,1.8,26.2,34.5,73.9,100.0,0.1,30.7
2021-08-16,Warangal Rural,27.1,23.9,34.4,83.1,100.0,0.2,17.8
2021-08-17,Warangal Rural,24.5,25.4,30.3,99.0,100.0,4.0,16.5
2021-08-18,Warangal Rural,32.6,24.4,30.3,98.3,100.0,0.8,15.5
2021-08-19,Warangal Rural,36.0,25.7,31.0,95.9,100.0,0.1,16.9
2021-08-20,Warangal Rural,13.7,25.0,32.3,92.5,100.0,2.4,18.7
2021-08-21,Warangal Rural,0.4,25.1,32.3,91.7,100.0,0.1,12.7
2021-08-22,Warangal Rural,73.3,25.3,34.4,92.0,100.0,1.5,14.1
2021-08-23,Warangal Rural,69.0,25.1,35.4,71.7,100.0,1.1,18.7
2021-08-24,Warangal Rural,0.0,24.8,36.6,74.5,100.0,0.0,16.7
2021-08-25,Warangal Rural,0.2,25.3,36.5,72.4,100.0,0.0,14.0
2021-08-26,Warangal Rural,46.1,24.3,36.4,65.4,100.0,0.2,24.7
2021-08-27,Warangal Rural,41.1,24.2,34.5,92.9,100.0,0.0,21.8
2021-08-28,Warangal Rural,25.6,25.5,34.7,84.9,100.0,0.0,19.5
2021-08-29,Warangal Rural,14.8,23.8,32.2,95.3,100.0,0.0,21.7
2021-08-30,Warangal Rural,94.3,24.5,32.2,92.6,100.0,0.2,14.0
2021-08-31,Warangal Rural,78.8,24.9,32.2,96.8,100.0,0.2,16.8
2021-09-01,Warangal Rural,10.9,24.4,30.4,98.0,100.0,4.0,18.5
2021-09-02,Warangal Rural,21.7,23.5,29.2,99.0,100.0,0.0,13.5
2021-09-03,Warangal Rural,23.5,24.8,35.2,83.4,100.0,0.6,26.4
2021-09-04,Warangal Rural,19.0,24.0,34.5,89.1,100.0,0.0,12.8
2021-09-05,Warangal Rural,40.7,24.4,34.7,84.7,100.0,0.1,15.3
2021-09-06,Warangal Rural,1.1,25.5,34.2,88.7,100.0,0.0,15.3
2021-09-07,Warangal Rural,388.0,23.6,28.1,98.1,100.0,4.2,24.2
2021-09-08,Warangal Rural,5.8,24.4,31.6,98.0,100.0,3.8,21.0
2021-09-09,Warangal Rural,0.8,25.0,31.8,91.7,100.0,2.6,15.7
2021-09-10,Warangal Rural,0.3,26.4,34.6,86.2,100.0,0.0,15.7
2021-09-11,Warangal Rural,2.8,25.3,32.9,88.7,100.0,0.0,23.6
2021-09-12,Warangal Rural,8.3,24.9,32.8,91.1,100.0,0.3,20.9
2021-09-13,Warangal Rural,7.8,25.8,34.7,84.8,100.0,1.1,14.5
2021-09-14,Warangal Rural,4.6,25.6,34.2,87.3,100.0,0.2,21.8
2021-09-15,Warangal Rural,0.7,25.3,34.0,87.3,100.0,2.1,19.9
2021-09-16,Warangal Rural,0.0,25.3,35.1,76.3,100.0,2.4,15.3
2021-09-17,Warangal Rural,0.0,25.1,35.6,72.9,100.0,0.0,23.5
2021-09-18,Warangal Rural,4.3,25.1,34.7,67.6,100.0,0.0,17.9
2021-09-19,Warangal Rural,4.0,25.0,31.7,86.6,100.0,0.0,11.2
2021-09-20,Warangal Rural,98.8,24.0,35.4,71.6,100.0,1.5,19.0
2021-09-21,Warangal Rural,36.4,23.9,34.4,88.5,100.0,0.0,13.9
2021-09-22,Warangal Rural,9.8,24.6,33.9,92.9,100.0,3.4,13.4
2021-09-23,Warangal Rural,9.5,24.8,32.8,93.4,100.0,0.0,15.2
2021-09-24,Warangal Rural,39.0,24.6,34.2,88.1,100.0,0.2,9.3
2021-09-25,Warangal Rural,49.8,25.2,34.9,75.1,100.0,0.1,9.0
2021-09-26,Warangal Rural,6.3,24.5,34.8,81.4,100.0,0.2,22.0
2021-09-27,Warangal Rural,20.2,25.2,33.9,89.7,100.0,2.2,23.2
2021-09-28,Warangal Rural,98.5,24.3,27.8,98.5,100.0,6.1,30.7
2021-09-29,Warangal Rural,0.3,24.5,33.0,92.6,100.0,0.2,15.3
2021-09-30,Warangal Rural,0.4,25.9,35.5,79.1,100.0,0.0,9.0
