Date,district,cumm_rainfall,temp_min,temp_max,humidity_min,humidity_max,wind_speed_min,wind_speed_max
2018-12-22,Warangal (R),0.0,19.3,31.4,55.9,100.0,0.2,18.9
2018-12-23,Warangal (R),0.0,18.4,32.1,52.8,100.0,0.1,15.3
2018-12-24,Warangal (R),0.0,18.3,32.9,62.6,100.0,0.0,15.0
2018-12-25,Warangal (R),0.0,18.7,32.9,51.8,100.0,0.0,16.0
2018-12-26,Warangal (R),0.0,18.5,33.1,50.0,100.0,0.0,15.2
2018-12-27,Warangal (R),0.0,22.9,32.9,65.5,100.0,1.6,19.2
2018-12-28,Warangal (R),0.0,16.1,32.1,72.7,100.0,0.0,22.8
2018-12-29,Warangal (R),0.0,14.8,30.4,32.9,95.1,4.6,23.1
2018-12-30,Warangal (R),0.0,16.4,30.4,39.8,100.0,0.0,17.8
2018-12-31,Warangal (R),0.0,13.0,30.7,41.5,100.0,0.0,15.0
2019-01-01,Warangal (R),0.0,11.9,30.7,37.3,100.0,0.0,16.4
2019-01-02,Warangal (R),0.0,13.0,32.9,22.7,100.0,0.0,18.9
2019-01-03,Warangal (R),0.0,14.7,34.6,35.6,100.0,0.0,13.1
2019-01-04,Warangal (R),0.0,15.0,33.0,39.7,100.0,0.0,20.6
2019-01-05,Warangal (R),0.0,19.3,32.9,51.9,100.0,0.0,20.3
2019-01-06,Warangal (R),0.0,19.0,33.1,50.9,100.0,0.0,16.4
2019-01-07,Warangal (R),0.0,19.5,32.9,58.5,100.0,0.0,17.1
2019-01-08,Warangal (R),0.0,19.5,33.0,52.3,100.0,1.6,17.7
2019-01-09,Warangal (R),0.0,15.4,32.9,45.9,100.0,0.0,25.4
2019-01-10,Warangal (R),0.0,14.6,33.1,25.1,100.0,0.0,23.8
2019-01-11,Warangal (R),0.0,17.5,33.0,46.9,100.0,0.0,17.8
2019-01-12,Warangal (R),0.0,20.4,33.3,55.5,100.0,0.0,16.6
2019-01-13,Warangal (R),0.0,21.0,32.9,60.0,100.0,0.0,30.0
2019-01-14,Warangal (R),0.0,18.9,33.1,52.6,100.0,0.0,23.4
2019-01-15,Warangal (R),0.0,18.1,35.5,48.2,100.0,0.0,21.3
2019-01-16,Warangal (R),0.0,17.3,33.2,54.4,100.0,0.0,25.1
2019-01-17,Warangal (R),0.0,16.7,33.1,36.4,100.0,0.0,19.4
2019-01-18,Warangal (R),0.0,19.3,32.1,52.7,100.0,0.0,19.9
2019-01-19,Warangal (R),0.0,19.3,34.6,48.5,100.0,0.0,16.4
2019-01-20,Warangal (R),0.0,15.9,34.6,47.1,100.0,0.0,17.7
2019-01-21,Warangal (R),0.0,15.8,34.6,36.5,100.0,0.0,23.1
2019-01-22,Warangal (R),0.0,18.6,34.6,48.9,100.0,0.9,19.8
2019-01-23,Warangal (R),0.0,20.0,34.6,49.9,100.0,1.5,28.6
2019-01-24,Warangal (R),0.0,21.5,34.6,54.0,100.0,0.0,26.3
2019-01-25,Warangal (R),0.0,22.8,34.6,60.4,100.0,2.1,17.9
2019-01-26,Warangal (R),0.0,23.2,33.0,68.3,99.9,4.1,31.0
2019-01-27,Warangal (R),51.0,20.7,32.1,71.3,100.0,2.3,22.6
2019-01-28,Warangal (R),16.8,19.9,26.9,99.3,100.0,3.0,24.5
2019-01-29,Warangal (R),0.0,16.7,27.0,94.4,100.0,0.0,23.6
2019-01-30,Warangal (R),0.0,15.0,29.5,46.6,100.0,2.2,29.5
2019-01-31,Warangal (R),0.0,16.7,32.1,39.1,100.0,0.0,25.4
2019-02-01,Warangal (R),0.0,20.0,32.6,52.8,100.0,0.0,20.4
2019-02-02,Warangal (R),0.0,19.3,34.6,42.1,100.0,0.0,18.1
2019-02-03,Warangal (R),0.0,19.6,34.6,47.0,100.0,0.0,18.1
2019-02-04,Warangal (R),0.0,20.4,34.7,46.8,100.0,0.0,15.9
2019-02-05,Warangal (R),0.0,19.0,34.6,39.6,100.0,0.0,14.0
2019-02-06,Warangal (R),0.0,19.6,35.3,45.0,100.0,0.0,14.3
2019-02-07,Warangal (R),0.0,21.8,34.6,48.9,100.0,2.3,21.6
2019-02-08,Warangal (R),0.0,22.8,34.6,46.7,100.0,2.3,33.9
2019-02-09,Warangal (R),0.0,21.8,34.6,69.9,100.0,0.0,25.6
2019-02-10,Warangal (R),0.0,17.3,32.1,38.5,71.4,4.8,32.5
2019-02-11,Warangal (R),0.0,21.3,34.6,39.1,99.9,0.2,25.3
2019-02-12,Warangal (R),0.0,22.2,34.7,55.0,100.0,0.0,25.5
2019-02-13,Warangal (R),0.0,23.3,35.2,57.0,100.0,0.0,16.7
2019-02-14,Warangal (R),0.0,22.1,35.9,43.0,100.0,0.3,19.2
2019-02-15,Warangal (R),0.0,21.2,35.5,39.7,100.0,1.7,16.6
2019-02-16,Warangal (R),0.0,22.8,35.0,44.9,100.0,3.1,32.3
2019-02-17,Warangal (R),0.0,23.2,35.6,53.4,100.0,2.2,18.0
2019-02-18,Warangal (R),0.0,22.9,35.8,62.6,100.0,0.0,23.9
2019-02-19,Warangal (R),0.0,24.4,35.8,43.0,100.0,0.1,18.9
2019-02-20,Warangal (R),0.0,23.8,35.7,61.1,100.0,7.3,20.6
2019-02-21,Warangal (R),0.0,24.4,35.7,50.8,100.0,2.8,23.1
2019-02-22,Warangal (R),0.0,24.0,37.6,41.3,100.0,0.0,19.9
2019-02-23,Warangal (R),0.0,24.2,38.0,35.4,96.2,0.0,18.9
2019-02-24,Warangal (R),0.0,21.8,38.8,39.7,83.5,0.1,15.6
2019-02-25,Warangal (R),0.0,24.4,39.1,31.4,93.2,3.9,29.7
2019-02-26,Warangal (R),0.0,22.0,38.8,27.6,100.0,0.4,34.9
2019-02-27,Warangal (R),0.0,23.3,35.8,50.1,100.0,0.8,18.5
2019-02-28,Warangal (R),13.0,22.2,35.7,57.1,100.0,0.1,22.0
2019-03-01,Warangal (R),0.0,20.6,35.3,47.1,100.0,0.0,19.9
2019-03-02,Warangal (R),0.0,23.9,36.8,66.8,100.0,0.1,16.4
2019-03-03,Warangal (R),0.0,23.9,35.3,55.0,100.0,2.8,19.7
2019-03-04,Warangal (R),0.0,23.6,37.3,55.3,100.0,3.4,22.7
2019-03-05,Warangal (R),0.0,24.5,37.9,50.6,99.9,2.1,36.2
2019-03-06,Warangal (R),0.0,21.4,37.8,41.4,100.0,0.0,18.8
2019-03-07,Warangal (R),0.0,21.4,37.3,25.0,94.8,1.0,21.0
2019-03-08,Warangal (R),0.0,23.5,38.0,35.0,100.0,0.0,19.1
2019-03-09,Warangal (R),0.0,24.0,37.9,36.0,100.0,0.3,19.2
2019-03-10,Warangal (R),0.0,24.3,37.9,47.5,100.0,2.6,23.3
2019-03-11,Warangal (R),0.0,24.3,37.8,43.3,100.0,3.0,25.3
2019-03-12,Warangal (R),0.0,24.3,37.9,41.0,99.9,3.0,25.8
2019-03-13,Warangal (R),0.0,23.2,38.9,35.4,100.0,2.2,18.8
2019-03-14,Warangal (R),0.0,23.0,38.8,29.3,89.6,5.2,33.0
2019-03-15,Warangal (R),0.0,24.8,39.1,25.6,76.8,1.4,29.3
2019-03-16,Warangal (R),0.0,23.9,39.9,26.2,97.2,0.7,33.1
2019-03-17,Warangal (R),0.0,23.3,38.0,32.7,100.0,5.3,22.4
2019-03-18,Warangal (R),0.0,22.4,38.0,37.1,100.0,3.4,27.8
2019-03-19,Warangal (R),0.0,23.9,35.9,43.4,98.8,5.3,26.7
2019-03-20,Warangal (R),0.0,24.7,37.9,47.1,99.9,3.6,28.5
2019-03-21,Warangal (R),0.0,24.4,37.5,47.2,99.9,3.3,37.9
2019-03-22,Warangal (R),0.0,24.1,37.4,41.0,99.9,4.6,27.9
2019-03-23,Warangal (R),0.0,24.8,37.8,47.0,99.9,2.4,23.1
2019-03-24,Warangal (R),0.0,25.4,39.6,43.9,99.9,0.0,17.9
2019-03-25,Warangal (R),0.0,24.3,39.9,38.8,100.0,0.0,17.5
2019-03-26,Warangal (R),0.0,25.1,39.8,40.2,100.0,0.3,18.9
2019-03-27,Warangal (R),0.0,24.9,40.0,35.6,99.9,2.6,21.5
2019-03-28,Warangal (R),0.0,24.8,39.6,31.2,99.2,2.5,23.8
2019-03-29,Warangal (R),0.0,24.7,40.6,28.8,100.0,0.0,19.2
2019-03-30,Warangal (R),0.0,24.9,41.1,43.7,100.0,1.2,21.3
2019-03-31,Warangal (R),0.0,25.2,41.8,39.9,100.0,1.3,24.0
2019-04-01,Warangal (R),0.0,26.5,42.3,25.8,97.3,1.5,26.7
2019-04-02,Warangal (R),0.0,24.8,40.6,35.0,100.0,5.2,24.7
2019-04-03,Warangal (R),0.0,24.9,39.8,26.8,100.0,4.2,24.2
2019-04-04,Warangal (R),0.0,24.5,39.7,42.4,99.9,2.8,23.3
2019-04-05,Warangal (R),0.0,26.0,39.8,38.6,90.3,2.3,27.2
2019-04-06,Warangal (R),0.0,26.5,40.3,27.7,99.2,0.0,18.2
2019-04-07,Warangal (R),0.0,24.8,42.4,26.0,84.3,0.1,23.4
2019-04-08,Warangal (R),6.8,26.0,42.3,32.2,99.9,3.3,39.6
2019-04-09,Warangal (R),0.0,26.1,39.9,33.8,100.0,3.7,24.2
2019-04-10,Warangal (R),0.0,27.0,39.8,44.6,99.9,3.4,28.9
2019-04-11,Warangal (R),0.0,26.5,42.1,35.8,97.8,2.3,23.4
2019-04-12,Warangal (R),0.0,26.8,44.0,20.5,88.0,1.3,19.8
2019-04-13,Warangal (R),19.8,24.1,42.4,31.4,97.3,2.8,28.8
2019-04-14,Warangal (R),0.0,26.5,42.5,31.2,91.5,0.5,18.9
2019-04-15,Warangal (R),0.0,27.1,42.6,28.7,97.6,3.0,25.4
2019-04-16,Warangal (R),0.0,25.5,42.4,25.8,76.4,2.2,23.0
2019-04-17,Warangal (R),0.0,24.9,42.3,22.4,91.6,3.6,22.3
2019-04-18,Warangal (R),0.8,27.1,41.4,33.3,93.6,0.7,26.8
2019-04-19,Warangal (R),28.8,27.5,40.2,44.2,100.0,1.7,32.9
2019-04-20,Warangal (R),21.0,25.2,40.0,47.5,100.0,1.9,23.1
2019-04-21,Warangal (R),15.0,27.2,40.0,50.8,100.0,2.6,45.3
2019-04-22,Warangal (R),39.0,27.5,41.7,42.6,91.7,1.7,29.1
2019-04-23,Warangal (R),15.8,24.9,40.0,34.1,89.6,0.2,28.6
2019-04-24,Warangal (R),2.3,24.9,41.7,34.0,83.2,2.2,25.2
2019-04-25,Warangal (R),0.0,27.5,42.1,31.4,92.6,1.9,23.6
2019-04-26,Warangal (R),0.0,27.5,43.4,28.6,84.1,0.2,15.2
2019-04-27,Warangal (R),0.0,28.0,44.0,31.7,90.8,2.3,23.9
2019-04-28,Warangal (R),0.0,27.8,44.4,24.5,93.8,2.8,24.1
2019-04-29,Warangal (R),0.0,27.5,42.4,29.5,93.2,6.4,23.0
2019-04-30,Warangal (R),0.0,28.0,44.8,29.5,85.7,4.5,29.0
2019-05-01,Warangal (R),0.0,30.1,43.8,31.5,86.5,3.4,21.0
2019-05-02,Warangal (R),0.0,30.1,41.9,34.5,76.4,0.2,20.1
2019-05-03,Warangal (R),0.0,30.1,43.1,23.5,65.9,0.0,36.8
2019-05-04,Warangal (R),0.0,30.1,41.3,20.8,61.1,0.0,19.0
2019-05-05,Warangal (R),0.0,30.3,44.9,23.4,58.3,0.0,29.6
2019-05-06,Warangal (R),0.0,27.6,44.6,17.3,58.5,0.0,28.3
2019-05-07,Warangal (R),0.0,31.3,45.0,16.1,81.5,0.0,31.7
2019-05-08,Warangal (R),0.0,30.1,44.7,23.5,81.0,1.8,22.0
2019-05-09,Warangal (R),0.0,29.7,44.1,23.0,66.1,0.1,24.3
2019-05-10,Warangal (R),0.0,29.7,44.5,15.0,73.8,0.0,39.0
2019-05-11,Warangal (R),0.0,30.7,44.6,24.4,71.1,1.8,32.4
2019-05-12,Warangal (R),13.0,27.5,42.4,34.3,82.2,0.1,47.0
2019-05-13,Warangal (R),0.5,30.1,41.6,39.2,91.7,3.3,22.7
2019-05-14,Warangal (R),15.3,30.1,43.9,33.7,94.1,2.2,27.8
2019-05-15,Warangal (R),1.8,30.1,42.4,40.0,95.0,0.5,24.6
2019-05-16,Warangal (R),14.5,28.8,41.9,44.1,90.9,2.1,26.2
2019-05-17,Warangal (R),0.0,30.1,43.9,33.9,86.4,1.9,36.9
2019-05-18,Warangal (R),0.0,29.7,42.6,35.2,90.8,1.4,25.7
2019-05-19,Warangal (R),0.0,30.1,44.4,26.1,90.8,0.0,23.3
2019-05-20,Warangal (R),7.5,30.1,44.3,31.7,94.1,0.9,31.8
2019-05-21,Warangal (R),0.0,29.1,44.8,31.7,88.3,2.8,23.9
2019-05-22,Warangal (R),0.0,30.1,42.7,33.5,85.0,8.1,29.1
2019-05-23,Warangal (R),0.0,30.1,43.9,32.9,84.3,4.3,27.8
2019-05-24,Warangal (R),0.0,30.1,42.3,40.3,84.9,6.8,28.1
2019-05-25,Warangal (R),0.0,30.3,44.1,34.9,84.3,2.8,23.9
2019-05-26,Warangal (R),0.0,31.8,45.0,40.5,84.3,1.5,23.8
2019-05-27,Warangal (R),2.8,32.5,46.7,26.7,81.7,2.6,26.8
2019-05-28,Warangal (R),0.0,30.5,46.2,23.5,84.3,3.0,29.3
2019-05-29,Warangal (R),0.0,32.6,45.1,31.7,81.8,3.8,34.5
2019-05-30,Warangal (R),0.0,29.0,44.6,38.5,71.4,2.1,41.0
2019-05-31,Warangal (R),7.8,30.1,39.4,56.4,91.5,1.2,31.0
2019-06-01,Warangal (R),0.5,30.1,42.6,40.5,89.2,3.7,25.1
2019-06-02,Warangal (R),0.0,30.2,39.4,43.2,89.3,0.0,26.7
2019-06-03,Warangal (R),6.5,32.2,44.9,33.5,84.6,4.8,33.9
2019-06-04,Warangal (R),0.3,29.1,42.6,41.6,81.3,10.2,33.7
2019-06-05,Warangal (R),0.5,32.0,42.3,40.9,84.1,1.6,21.3
2019-06-06,Warangal (R),0.0,32.6,45.1,37.6,78.3,1.9,31.6
2019-06-07,Warangal (R),0.0,30.0,42.7,42.1,73.1,4.0,30.3
2019-06-08,Warangal (R),41.8,27.5,41.9,33.8,100.0,1.7,43.9
2019-06-09,Warangal (R),0.0,30.2,42.0,44.6,100.0,0.0,18.4
2019-06-10,Warangal (R),0.0,32.6,44.4,35.2,71.3,2.7,17.2
2019-06-11,Warangal (R),0.0,30.1,42.3,42.1,84.9,3.7,26.1
2019-06-12,Warangal (R),0.0,32.2,42.4,36.0,65.5,9.6,27.3
2019-06-13,Warangal (R),0.0,30.7,44.3,36.0,64.4,5.7,44.3
2019-06-14,Warangal (R),0.0,32.5,42.3,36.8,63.1,8.0,32.2
2019-06-15,Warangal (R),0.0,32.6,42.2,36.0,63.1,4.9,23.0
2019-06-16,Warangal (R),0.0,32.9,42.4,29.7,57.3,4.2,31.1
2019-06-17,Warangal (R),0.0,32.6,41.7,33.6,65.5,1.9,32.9
2019-06-18,Warangal (R),6.1,29.1,37.9,47.8,98.8,0.9,39.6
2019-06-19,Warangal (R),0.2,32.6,41.1,38.5,65.4,0.0,28.4
2019-06-20,Warangal (R),1.3,32.6,42.4,35.5,70.6,0.7,30.7
2019-06-21,Warangal (R),67.3,25.4,39.9,45.6,100.0,0.1,47.9
2019-06-22,Warangal (R),0.8,27.5,35.6,80.6,100.0,0.2,16.4
2019-06-23,Warangal (R),62.8,27.4,35.8,78.2,100.0,0.0,27.6
2019-06-24,Warangal (R),10.5,26.8,32.6,87.4,100.0,0.1,15.2
2019-06-25,Warangal (R),0.0,27.9,37.8,51.8,98.7,3.3,23.8
2019-06-26,Warangal (R),2.5,28.8,38.1,49.3,96.1,2.0,24.4
2019-06-27,Warangal (R),12.7,28.9,38.9,51.6,97.7,2.3,17.4
2019-06-28,Warangal (R),17.5,30.1,39.3,51.3,100.0,0.1,26.2
2019-06-29,Warangal (R),0.5,27.6,36.2,58.0,92.5,0.2,27.3
2019-06-30,Warangal (R),36.4,25.0,33.4,65.9,100.0,2.6,31.1
2019-07-01,Warangal (R),20.4,25.1,32.6,86.7,100.0,0.4,34.7
2019-07-02,Warangal (R),22.2,26.0,30.8,90.5,100.0,0.0,26.7
2019-07-03,Warangal (R),30.8,25.8,32.7,83.4,100.0,0.0,25.2
2019-07-04,Warangal (R),15.4,27.5,33.3,78.2,100.0,0.3,27.0
2019-07-05,Warangal (R),2.1,28.4,36.4,58.3,93.1,1.6,34.5
2019-07-06,Warangal (R),13.5,26.1,33.3,70.3,99.9,1.6,40.7
2019-07-07,Warangal (R),0.3,27.8,34.7,68.2,93.3,1.0,31.7
2019-07-08,Warangal (R),36.6,25.2,37.6,58.0,100.0,0.0,40.2
2019-07-09,Warangal (R),30.5,25.9,37.8,59.7,100.0,0.0,30.1
2019-07-10,Warangal (R),26.8,26.7,35.8,72.8,100.0,0.0,26.5
2019-07-11,Warangal (R),7.3,27.8,35.8,64.0,100.0,0.0,25.8
2019-07-12,Warangal (R),39.0,26.3,37.9,59.0,100.0,0.0,19.9
2019-07-13,Warangal (R),6.9,27.9,37.4,58.5,100.0,0.0,20.3
2019-07-14,Warangal (R),9.6,27.5,37.7,59.4,100.0,0.3,26.9
2019-07-15,Warangal (R),0.3,26.8,37.3,55.7,100.0,0.0,26.2
2019-07-16,Warangal (R),0.8,26.3,38.0,53.3,100.0,2.2,24.3
2019-07-17,Warangal (R),0.5,28.5,37.8,47.9,91.9,0.0,32.0
2019-07-18,Warangal (R),0.0,29.0,38.0,46.8,83.7,0.0,28.7
2019-07-19,Warangal (R),33.9,27.5,38.0,51.5,99.0,0.0,36.1
2019-07-20,Warangal (R),35.2,25.8,37.2,58.9,100.0,0.0,22.0
2019-07-21,Warangal (R),39.9,26.7,33.3,86.9,100.0,0.2,24.6
2019-07-22,Warangal (R),14.0,27.5,37.8,59.0,100.0,4.4,23.5
2019-07-23,Warangal (R),6.0,27.5,37.8,59.1,100.0,2.6,20.6
2019-07-24,Warangal (R),6.6,27.5,37.8,60.9,100.0,5.1,17.1
2019-07-25,Warangal (R),0.0,29.3,37.9,56.3,82.0,2.6,19.3
2019-07-26,Warangal (R),68.4,25.2,35.9,64.2,100.0,0.1,19.8
2019-07-27,Warangal (R),27.5,24.5,30.1,93.7,100.0,0.8,28.0
2019-07-28,Warangal (R),49.5,24.9,30.7,97.0,100.0,0.2,21.6
2019-07-29,Warangal (R),45.8,24.9,28.9,95.3,100.0,1.1,23.4
2019-07-30,Warangal (R),39.0,25.2,29.6,96.0,100.0,8.4,22.1
2019-07-31,Warangal (R),3.6,25.5,32.8,91.5,100.0,0.7,32.3
2019-08-01,Warangal (R),18.2,25.6,35.3,71.9,100.0,1.3,25.8
2019-08-02,Warangal (R),120.8,24.9,33.0,93.5,100.0,0.4,23.8
2019-08-03,Warangal (R),63.7,24.9,28.1,99.0,100.0,5.9,34.1
2019-08-04,Warangal (R),7.4,24.9,30.7,91.2,100.0,2.2,28.4
2019-08-05,Warangal (R),1.9,26.2,33.0,98.9,100.0,2.9,22.6
2019-08-06,Warangal (R),20.1,24.9,33.3,94.9,100.0,3.9,17.3
2019-08-07,Warangal (R),96.1,24.9,28.2,98.5,100.0,1.8,16.9
2019-08-08,Warangal (R),38.6,24.9,29.7,98.2,100.0,1.9,14.8
2019-08-09,Warangal (R),22.3,24.9,33.0,97.5,100.0,2.3,16.0
2019-08-10,Warangal (R),0.0,27.3,35.0,89.8,100.0,1.4,33.4
2019-08-11,Warangal (R),0.2,27.5,35.3,80.1,100.0,0.0,21.3
2019-08-12,Warangal (R),16.9,26.4,35.2,77.2,100.0,0.0,26.1
2019-08-13,Warangal (R),5.9,27.5,34.8,81.0,100.0,2.1,25.6
2019-08-14,Warangal (R),2.5,27.0,33.0,89.4,100.0,0.0,26.2
2019-08-15,Warangal (R),6.1,27.5,33.1,90.4,100.0,0.0,23.3
2019-08-16,Warangal (R),0.0,27.5,35.2,77.9,100.0,0.0,14.6
2019-08-17,Warangal (R),0.0,27.5,35.9,76.3,100.0,0.0,19.6
2019-08-18,Warangal (R),0.3,27.5,35.7,82.9,100.0,0.0,21.1
2019-08-19,Warangal (R),54.7,24.9,32.4,98.9,100.0,0.0,23.3
2019-08-20,Warangal (R),22.0,27.2,35.6,82.0,100.0,0.0,15.1
2019-08-21,Warangal (R),39.2,26.3,32.7,95.6,100.0,0.0,21.0
2019-08-22,Warangal (R),22.8,25.3,34.9,86.0,100.0,0.0,45.5
2019-08-23,Warangal (R),49.8,24.9,33.5,89.1,100.0,0.0,26.8
2019-08-24,Warangal (R),18.6,25.9,30.2,98.2,100.0,1.1,23.4
2019-08-25,Warangal (R),7.8,25.9,35.2,86.5,100.0,0.0,18.4
2019-08-26,Warangal (R),8.3,27.3,35.2,87.2,100.0,0.0,18.8
2019-08-27,Warangal (R),7.3,25.2,35.8,92.4,100.0,0.1,18.9
2019-08-28,Warangal (R),0.3,25.6,35.8,63.5,100.0,0.0,22.2
2019-08-29,Warangal (R),0.2,27.5,36.3,66.1,100.0,0.0,19.4
2019-08-30,Warangal (R),4.4,27.5,35.9,64.3,99.9,2.6,15.4
2019-08-31,Warangal (R),66.8,24.9,35.8,78.8,100.0,0.8,34.7
2019-09-01,Warangal (R),131.3,24.9,33.2,91.8,100.0,0.1,22.3
2019-09-02,Warangal (R),76.3,23.6,32.7,91.8,100.0,0.2,17.8
2019-09-03,Warangal (R),29.1,24.9,30.3,95.3,100.0,0.0,14.1
2019-09-04,Warangal (R),9.3,25.1,30.3,97.0,100.0,4.3,11.4
2019-09-05,Warangal (R),26.8,24.3,32.9,95.8,100.0,1.9,25.9
2019-09-06,Warangal (R),5.1,25.3,34.7,88.1,100.0,0.1,16.8
2019-09-07,Warangal (R),3.1,25.9,30.6,93.4,100.0,1.1,17.1
2019-09-08,Warangal (R),6.0,25.5,32.1,94.4,100.0,1.7,21.8
2019-09-09,Warangal (R),37.8,24.9,33.3,92.8,100.0,0.0,22.7
